scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
149,1073.625,706.79004,0.8886719,1044.0742,638.2715,0.11706543,997.5127,659.374,0.25463867,1071.9395,548.9258,0.12487793,1055.2148,469.91797,0.7597656,1029.4922,436.0841,0.7915039,1004.85596,309.5293,0.64697266,942.0332,653.8838,0.6791992,945.6035,664.6504,0.15625,1073.75,640.14844,0.32226562,1078.2656,655.7285,0.4038086,1075.8134,619.0742,0.10095215,1074.3535,587.8996,0.40283203,1087.8008,617.84766,0.103393555,1078.3984,585.99023,0.16479492
150,1053.8447,706.79004,0.75146484,1041.2461,638.2715,0.17993164,981.2031,656.38477,0.18481445,1057.0078,550.1035,0.2800293,1040.4258,472.1953,0.78271484,1017.7676,436.0841,0.7963867,997.57715,309.5293,0.51953125,927.7754,652.5874,0.72753906,942.83984,656.125,0.19458008,1072.0156,635.7178,0.33984375,1073.25,655.7285,0.4128418,1061.7432,619.0742,0.101257324,1058.1123,588.53125,0.3544922,1063.9727,617.84766,0.11383057,1067.801,585.99023,0.39257812
151,1025.418,719.9961,0.65234375,1036.6221,641.77734,0.43188477,965.4346,655.0078,0.12866211,1046.8984,558.6543,0.54052734,1036.0522,474.86523,0.7236328,1011.145,436.21436,0.7949219,991.9531,310.10742,0.6542969,910.06445,652.5874,0.7973633,913.4453,656.125,0.12512207,1062.5039,635.7178,0.51171875,1062.002,656.2637,0.40307617,1056.4727,640.2461,0.12451172,1047.6465,590.1797,0.4416504,1062.7773,642.4531,0.15161133,1054.7852,585.99023,0.609375
152,999.88086,728.73047,0.80126953,1004.3203,657.6406,0.32104492,965.4346,630.12695,0.105163574,1033.8945,562.08887,0.35131836,1029.7744,474.86523,0.7788086,1007.4375,437.04785,0.7451172,989.03125,310.10742,0.6713867,892.98926,652.5874,0.8339844,896.52344,664.125,0.08996582,1033.0527,635.7178,0.4296875,1042.4102,659.11523,0.46826172,1042.7881,641.16797,0.13903809,1035.8477,596.9297,0.20495605,1039.6621,643.6492,0.28833008,1035.6428,597.667,0.59472656
153,979.7075,742.125,0.9448242,984.68164,659.7346,0.4074707,965.4346,626.6709,0.09741211,1008.791,562.8125,0.35888672,1007.74023,476.5127,0.7451172,989.39355,437.1162,0.8183594,977.5,310.10742,0.5864258,875.37354,659.26465,0.9667969,864.7031,664.125,0.13952637,1016.84375,652.02344,0.41992188,1020.73047,659.17236,0.609375,1010.88574,642.17773,0.14343262,1010.26953,596.9297,0.5229492,1017.4512,649.30664,0.1550293,1014.72266,597.667,0.44677734
154,958.3418,742.125,0.83251953,970.3086,665.40625,0.39648438,877.8916,61.188477,0.1270752,983.2344,563.17236,0.5942383,984.45703,477.2295,0.9008789,971.312,437.5879,0.88427734,965.7217,310.82422,0.55029297,863.5449,659.26465,0.91552734,838.74023,664.125,0.12005615,993.1836,656.0078,0.46533203,1001.10156,660.6885,0.57958984,994.56934,649.27344,0.15319824,983.2422,596.9297,0.71533203,995.54297,649.30664,0.13098145,995.1846,598.44336,0.70947266
155,921.20703,742.125,0.9501953,954.52734,665.40625,0.41333008,854.22266,61.188477,0.12609863,972.22266,563.17236,0.64501953,975.2539,477.2295,0.91845703,963.3657,439.11328,0.89501953,959.9453,311.6797,0.63427734,846.6133,659.26465,0.8413086,833.97656,664.125,0.28149414,979.6294,660.521,0.35473633,991.1094,660.91455,0.53271484,979.2471,653.2744,0.1986084,966.6172,596.34985,0.58691406,980.7373,645.2363,0.28881836,982.6504,598.44336,0.80566406
156,893.6465,707.48535,0.5913086,945.0039,665.40625,0.35180664,956.5508,626.6709,0.11126709,964.62744,565.751,0.6748047,965.9033,478.2793,0.9428711,957.88086,439.58398,0.8911133,955.1494,311.6797,0.5644531,836.7925,649.6406,0.82958984,838.74023,664.125,0.107421875,966.9336,660.521,0.42236328,980.56055,662.9219,0.41796875,968.5117,653.2744,0.22546387,959.91406,596.34985,0.63671875,975.8789,646.0547,0.28100586,973.6738,598.44336,0.8544922
157,871.35156,670.80664,0.71435547,934.61523,662.6289,0.28076172,956.5508,626.6709,0.15515137,960.2383,567.3633,0.6401367,960.375,480.5039,0.8540039,957.2119,440.62305,0.8491211,953.56055,321.6289,0.5498047,836.7925,649.6406,0.87353516,838.74023,711.3203,0.18798828,955.65625,661.74023,0.43530273,972.6455,666.66113,0.62597656,963.6111,651.3882,0.20263672,957.02734,596.34985,0.6191406,973.08496,646.0547,0.34326172,970.3584,602.2637,0.9291992
158,857.66016,647.6289,0.62841797,934.61523,659.7295,0.22460938,946.81836,630.6328,0.099731445,959.02344,573.40625,0.54052734,959.28516,485.1162,0.89501953,957.18066,442.6416,0.8876953,951.91797,321.6289,0.5004883,836.7925,649.6406,0.8041992,880.58594,709.27344,0.7397461,954.6172,662.0039,0.51708984,971.8711,666.66113,0.44335938,957.27344,653.2744,0.10998535,954.6172,605.1045,0.5834961,965.792,646.0547,0.33276367,968.83984,608.90625,0.7832031
159,857.66016,635.4619,0.6176758,934.3926,659.7295,0.19006348,946.81836,630.834,0.20031738,954.5537,573.40625,0.6557617,956.9961,487.23242,0.9375,957.18066,444.42432,0.8911133,951.91797,324.83252,0.63427734,863.4492,642.0078,0.41186523,881.7363,709.27344,0.5800781,949.6133,662.0039,0.59228516,958.72656,666.66113,0.5649414,955.47705,653.2744,0.17504883,953.09375,605.6299,0.61376953,964.73047,648.4844,0.33691406,963.61523,611.5679,0.7548828
160,857.66016,630.38477,0.6113281,934.3926,657.0801,0.1595459,946.81836,636.46484,0.11383057,954.5537,573.40625,0.59521484,956.2379,488.9336,0.92578125,957.2119,445.62207,0.8676758,953.56055,325.07812,0.5307617,871.28125,630.3242,0.2265625,884.24927,709.27344,0.5708008,949.6133,661.5547,0.5083008,958.72656,666.3887,0.4765625,955.47705,661.93945,0.13598633,953.09375,605.6299,0.63427734,964.11774,652.3828,0.33666992,963.61523,611.5679,0.75097656
161,862.6875,625.3711,0.6303711,935.02734,659.7295,0.15466309,946.81836,639.4492,0.13366699,954.5537,573.40625,0.6611328,956.2379,489.125,0.8623047,960.33203,445.62207,0.81396484,955.68506,326.6953,0.6333008,881.18555,700.3518,0.20910645,888.4883,705.6719,0.32983398,955.65625,662.58203,0.7675781,962.0498,666.3887,0.6376953,957.27344,666.4248,0.18432617,953.09375,608.5586,0.5107422,964.73047,656.0996,0.24804688,963.61523,612.49536,0.7758789
162,865.70703,625.3711,0.61279297,941.5742,670.1328,0.21472168,946.81836,639.4492,0.11029053,957.95703,572.17554,0.54589844,956.2379,489.19922,0.81640625,961.666,445.667,0.8378906,958.87695,326.6953,0.6088867,871.28125,621.9375,0.18054199,893.63574,703.59766,0.5571289,957.56934,665.28906,0.30664062,962.0498,666.3887,0.35864258,962.4873,666.4248,0.13745117,954.7178,608.85156,0.5361328,964.73047,657.75195,0.30639648,967.88477,613.58203,0.69140625
163,872.91797,625.3711,0.76123047,953.2617,670.1328,0.12768555,968.60547,643.01807,0.12817383,959.04297,572.17554,0.52783203,959.1035,489.27344,0.8129883,963.2075,445.9336,0.8208008,959.3086,326.6953,0.5834961,871.28125,621.58203,0.22790527,901.3926,703.59766,0.27490234,967.875,665.28906,0.5761719,978.04004,675.2661,0.70410156,962.69336,665.5293,0.13964844,961.2031,609.77734,0.56396484,977.61914,656.0996,0.20349121,970.7422,613.58203,0.65771484
164,879.875,633.89844,0.4194336,958.2617,656.06445,0.15563965,971.2158,644.03125,0.10687256,968.91797,572.7285,0.5390625,965.00977,489.29297,0.9277344,969.1699,445.65234,0.7626953,960.5742,326.72656,0.59472656,881.91016,621.58203,0.18139648,902.3203,703.59766,0.2590332,972.54395,665.28906,0.54833984,979.5,676.7031,0.7084961,963.50146,665.5293,0.12634277,965.28516,609.77734,0.609375,982.375,658.0537,0.34960938,978.98047,614.2676,0.69628906
165,884.8008,641.2031,0.53564453,961.75,664.0,0.13928223,991.5215,644.03125,0.120788574,971.95245,572.7285,0.5996094,967.71484,489.75586,0.9116211,971.49805,445.9336,0.82666016,963.7151,334.53516,0.6088867,881.91016,624.8672,0.28955078,912.71875,706.71094,0.48754883,977.6211,670.14453,0.67333984,985.1133,687.0664,0.61572266,976.834,666.4248,0.18774414,971.37646,609.88086,0.6147461,985.3867,658.0537,0.28442383,983.68945,614.2676,0.71777344
166,884.8008,645.6299,0.49536133,962.5078,664.0,0.15942383,998.7129,643.9097,0.17773438,976.0371,572.7285,0.5961914,969.0742,489.75586,0.84375,971.50757,445.9502,0.8149414,963.8009,334.53516,0.5986328,877.5703,624.8672,0.3215332,912.71875,706.71094,0.59765625,979.90204,670.14453,0.4807129,996.3982,687.0664,0.5805664,980.24817,667.22705,0.2770996,978.7422,609.91016,0.62939453,993.35547,657.4414,0.22375488,989.36914,614.5137,0.6254883
167,884.8008,670.2051,0.69433594,963.3008,664.0,0.18945312,1013.0674,644.7656,0.10131836,983.90234,576.76953,0.6699219,979.34424,489.75586,0.9140625,976.16016,445.93945,0.81396484,963.8009,334.53516,0.6743164,877.5703,626.4053,0.70214844,912.71875,706.71094,0.35766602,991.0,665.3633,0.51904297,1019.14307,676.7031,0.7167969,989.7969,667.771,0.30908203,985.15625,611.6362,0.6845703,999.8457,657.4414,0.25073242,999.9004,614.5137,0.7080078
168,879.9238,709.7988,1.0,969.40625,671.15234,0.25756836,1020.14355,644.7656,0.20275879,991.01953,581.41797,0.66064453,983.6094,489.58594,0.88378906,976.16016,445.93945,0.82421875,963.7151,334.48633,0.6098633,873.7871,637.4922,0.93896484,874.8887,650.0078,0.25854492,991.60156,664.83594,0.42871094,1029.125,669.7334,0.6538086,997.88574,668.3164,0.29638672,992.58594,612.95557,0.74902344,1005.5947,658.7881,0.24707031,1003.74365,614.80664,0.7529297
169,879.5664,751.6758,0.9428711,969.40625,675.45215,0.3557129,1020.14355,646.4883,0.19091797,991.01953,583.81445,0.64941406,984.3047,489.15625,0.8491211,976.16016,445.9502,0.8652344,963.48096,328.1914,0.67529297,870.74023,637.4922,0.84765625,873.3906,650.0078,0.18286133,993.7383,665.3633,0.32373047,1033.0508,658.99414,0.54003906,998.00977,668.3164,0.22924805,992.58594,613.7246,0.70996094,1005.5947,666.8779,0.51220703,1003.74365,615.0488,0.74121094
170,874.8672,768.22656,0.9716797,963.96094,679.58203,0.30981445,1020.14355,647.83203,0.10900879,991.01953,584.33203,0.6635742,984.3047,489.15625,0.9555664,974.35156,445.9502,0.87646484,961.53906,327.42578,0.6748047,867.2676,648.01953,0.8041992,869.20703,650.0078,0.109680176,993.7383,665.3633,0.28271484,1033.0508,646.6719,0.75341797,998.00977,669.14355,0.22277832,992.58594,616.4199,0.7495117,1005.5947,666.8779,0.58740234,1003.74365,616.6094,0.7319336
171,873.88086,777.74414,0.859375,963.96094,684.84375,0.2849121,1013.3242,648.56836,0.09295654,990.83984,584.6406,0.66796875,984.34375,489.15625,0.8432617,973.2461,447.92578,0.87841797,960.3242,327.42578,0.6352539,860.93555,652.4048,0.8310547,864.8672,657.2383,0.14941406,996.05286,666.52734,0.41137695,1033.0508,646.6719,0.6357422,1001.8281,669.3125,0.24108887,991.56055,618.3213,0.7167969,1003.5471,668.71045,0.3161621,1003.5161,617.6992,0.78027344
172,865.7578,777.74414,0.93310547,960.66797,686.02734,0.31323242,1011.2754,648.56836,0.11462402,990.83984,584.6406,0.5703125,983.75,493.03027,0.89501953,969.17773,449.61328,0.85546875,959.88477,327.42578,0.5991211,855.8242,652.4048,0.9277344,861.7422,657.2383,0.10333252,996.05286,672.08984,0.38842773,1032.6562,646.6719,0.5986328,1001.75,670.1797,0.21582031,991.40625,620.27856,0.6435547,1003.5471,666.8779,0.27319336,1001.9043,618.22754,0.72558594
173,847.08984,777.74414,0.8261719,960.5254,686.02734,0.28027344,937.75,648.56836,0.10839844,990.0625,584.83203,0.4934082,983.75,493.18164,0.8330078,967.9531,449.9121,0.8125,959.75,329.58203,0.63183594,849.7715,652.4048,0.8261719,852.08594,657.2383,0.22875977,994.11816,672.8633,0.3544922,1030.1074,648.6074,0.54541016,998.00977,669.3125,0.13696289,990.2715,620.9048,0.74853516,1003.5471,666.8779,0.39501953,1001.2168,618.65625,0.5966797
174,832.8867,764.32544,0.8100586,960.5254,684.84375,0.1953125,937.75,648.56836,0.08911133,987.88824,588.2529,0.421875,983.46484,494.08008,0.9140625,967.4668,452.0445,0.82421875,959.30273,334.2754,0.5722656,849.7715,650.7422,0.75878906,851.8594,654.53906,0.25732422,994.11816,678.8379,0.41552734,1027.4961,653.4072,0.51708984,997.93945,670.1797,0.14587402,989.3076,624.08594,0.6713867,1004.1875,666.2217,0.3659668,1001.09766,619.5803,0.5888672
175,832.8867,739.0747,0.9379883,959.1719,677.27637,0.14367676,937.75,652.4812,0.09539795,987.88824,590.4414,0.46411133,981.40137,494.64844,0.87109375,965.7031,452.69873,0.875,957.4512,337.81445,0.55126953,849.7715,642.08594,0.92041016,851.8594,654.53906,0.27612305,994.11816,678.8379,0.4416504,1026.294,654.0508,0.5595703,996.5,670.1797,0.12207031,989.3076,624.7129,0.64941406,1004.1875,669.83203,0.29003906,997.08105,619.81177,0.6303711
176,832.8867,699.0029,0.9873047,956.90625,672.27734,0.203125,982.21875,652.4812,0.09301758,983.0078,590.9492,0.4909668,977.1719,495.49023,0.87939453,964.9458,452.69873,0.87109375,957.4512,337.9297,0.5732422,849.9551,628.2135,0.81640625,851.8594,654.53906,0.23254395,985.25,679.04297,0.4165039,1023.7539,656.46094,0.6064453,994.2988,670.1797,0.18554688,983.1621,624.74023,0.7553711,1004.1875,671.08984,0.296875,994.16016,623.7344,0.6665039
177,851.7656,660.3596,0.6801758,948.83594,670.4453,0.33984375,982.21875,652.6787,0.13903809,979.0454,590.9492,0.48168945,973.1875,495.49023,0.8520508,964.9458,452.69873,0.8647461,957.4512,337.9297,0.55615234,853.58203,623.58594,0.4711914,878.4883,703.1211,0.21228027,979.50854,678.8379,0.60791016,1004.6406,665.89844,0.65527344,983.72266,675.23193,0.16296387,979.40234,624.74023,0.81933594,991.1328,671.08984,0.22631836,988.06366,623.9414,0.7001953
178,863.24805,634.1084,0.18359375,948.4424,670.4453,0.3305664,982.21875,652.6787,0.089782715,975.5254,590.4414,0.5205078,971.24365,494.64844,0.82177734,964.9458,452.48877,0.9057617,958.3008,337.9297,0.60498047,862.0254,623.08203,0.5058594,882.91797,703.1211,0.65771484,956.1797,677.3672,0.34814453,983.084,678.25195,0.33691406,979.52734,675.23193,0.17834473,975.8711,624.74023,0.70410156,989.89453,665.9922,0.36889648,987.7915,625.2832,0.7910156
179,874.84375,624.71875,0.12054443,945.31445,670.4453,0.29418945,950.4824,652.4812,0.20239258,974.1797,586.83984,0.48999023,970.68164,493.9209,0.8798828,969.7637,451.03955,0.8359375,959.18555,338.14844,0.6010742,868.53516,617.3535,0.38842773,883.73315,703.1211,0.4230957,956.1797,676.9839,0.4946289,977.584,678.58594,0.58691406,976.1582,673.3164,0.15563965,974.60547,622.73047,0.578125,984.8613,665.9922,0.27905273,986.4336,625.2832,0.7470703
180,878.72266,609.1914,0.4975586,945.31445,667.8828,0.14208984,939.4922,646.3086,0.17895508,971.62354,581.99805,0.52197266,970.10156,493.2627,0.8901367,969.94336,449.46094,0.8359375,959.81055,333.81152,0.61865234,879.6797,617.3535,0.24841309,887.416,697.7676,0.42578125,956.1797,676.9839,0.59521484,977.584,678.58594,0.5151367,975.2344,673.3164,0.16345215,972.8623,622.5078,0.4885254,983.56445,665.9922,0.40551758,982.5469,625.2832,0.7583008
181,883.93335,609.1914,0.48632812,944.91016,667.8828,0.1694336,939.4922,646.3086,0.1217041,970.79395,580.4075,0.60839844,971.24365,491.96466,0.89160156,970.3037,449.18945,0.8676758,960.1875,333.81152,0.5708008,879.6797,608.5547,0.21118164,887.416,692.03906,0.5415039,967.4531,673.9414,0.4868164,976.58203,679.1914,0.52783203,973.6172,673.3164,0.121398926,972.41455,622.5078,0.58251953,980.9214,665.9922,0.19799805,982.14844,625.2832,0.5410156
182,899.59375,609.1914,0.3400879,948.4424,671.1992,0.22570801,812.0653,45.243164,0.118774414,970.5781,580.3755,0.60009766,969.84766,491.96466,0.87158203,971.3237,448.9629,0.8676758,960.2461,333.3252,0.5991211,879.6797,608.5547,0.24719238,888.6172,692.03906,0.41430664,967.4531,673.9414,0.24414062,975.4219,678.28516,0.3869629,973.5459,673.3164,0.10858154,972.38525,622.5078,0.4765625,980.1073,667.36865,0.26635742,981.0078,625.416,0.6533203
183,907.02,630.4746,0.6376953,952.2246,671.1992,0.2841797,812.0653,45.243164,0.12072754,970.0801,580.3755,0.5229492,969.4922,491.8711,0.88183594,971.3237,448.51172,0.7636719,960.2461,333.3252,0.59716797,873.875,609.1465,0.76660156,892.41235,692.03906,0.27148438,967.4531,674.8203,0.39941406,976.58203,679.1914,0.40234375,968.1719,675.2554,0.09765625,972.38525,623.5508,0.52490234,978.6113,669.21875,0.25390625,980.2411,625.71875,0.74853516
184,911.91016,646.5488,0.62597656,960.9531,684.9219,0.14453125,941.39746,658.0801,0.10473633,968.0469,580.4075,0.5395508,969.4922,491.96466,0.86376953,971.3237,448.43555,0.9057617,960.2461,333.3252,0.61279297,871.71875,622.30273,0.8959961,887.416,693.0039,0.57666016,967.4531,677.4756,0.4230957,977.72656,683.2173,0.35595703,968.1719,675.34717,0.17370605,969.9961,624.6797,0.48046875,978.0469,669.21875,0.18164062,978.43555,626.7363,0.6875
185,921.05273,646.5488,0.6201172,960.9531,684.9219,0.11279297,947.28076,658.8115,0.12548828,968.0469,582.38086,0.5253906,969.4922,493.1504,0.9423828,969.96484,448.43555,0.83984375,960.08203,333.24316,0.57910156,866.1836,613.8447,0.7763672,887.3164,693.8008,0.5151367,967.4531,675.66406,0.36206055,975.4219,683.2173,0.4350586,968.1719,678.0,0.17541504,969.9961,625.7676,0.43041992,978.0469,670.3086,0.2836914,978.43555,626.89844,0.7426758
186,921.1035,646.5488,0.7788086,960.9531,684.9219,0.15673828,964.10175,658.0801,0.12298584,968.0469,582.58984,0.5283203,969.4922,493.55566,0.9091797,969.96484,448.43555,0.8666992,960.08203,333.24316,0.60253906,865.3711,613.8447,0.83203125,887.3164,693.8008,0.42529297,972.1211,675.66406,0.5361328,978.625,681.3301,0.6713867,970.5156,675.34717,0.18725586,969.9961,625.7676,0.5292969,978.0469,669.21875,0.30249023,978.43555,626.89844,0.71728516
187,921.5742,640.29297,0.47705078,962.0537,684.9219,0.18017578,970.15137,658.8115,0.10803223,973.21094,582.73047,0.60009766,972.2954,493.55566,0.8691406,967.9707,448.43555,0.87060547,959.8633,333.8125,0.5698242,860.74316,613.8447,0.921875,876.11975,697.27344,0.4873047,972.3633,675.66406,0.35668945,981.27637,685.1865,0.48583984,971.16406,678.0,0.16369629,973.3633,624.6797,0.54589844,982.8457,670.3086,0.38891602,984.2383,626.7363,0.7729492
188,922.3467,640.29297,0.54541016,960.7031,654.08594,0.19519043,964.10175,662.3125,0.14147949,973.21094,585.53125,0.5332031,976.79297,493.55566,0.87402344,967.9707,447.6172,0.86376953,959.1367,333.8125,0.5913086,860.3613,613.0957,0.7084961,875.041,693.8008,0.6357422,975.65625,684.2406,0.3828125,981.2451,693.05664,0.51171875,976.2246,678.37305,0.09307861,974.12695,625.7676,0.4567871,985.95703,670.3086,0.15197754,984.93945,626.89844,0.77734375
189,922.3467,640.29297,0.5239258,956.9048,652.646,0.2163086,964.10175,662.3125,0.1194458,974.08984,585.78125,0.49072266,976.85156,493.47754,0.84033203,967.9707,447.60156,0.83496094,957.6963,327.45898,0.62109375,859.9713,611.8506,0.8330078,873.0781,693.8008,0.609375,973.13965,675.66406,0.64501953,978.959,693.05664,0.37646484,978.47266,678.37305,0.15539551,974.81055,623.64453,0.5283203,988.1803,670.3086,0.23486328,985.21094,626.5156,0.80078125
190,927.1582,641.6738,0.47631836,955.125,654.08594,0.35668945,964.10175,662.3125,0.123168945,974.39453,585.78125,0.40844727,977.3906,492.7251,0.87109375,967.31836,446.14648,0.84716797,957.01465,327.45898,0.6791992,859.1948,609.5586,0.90283203,869.3379,693.46094,0.62158203,975.65625,675.6013,0.4946289,981.2451,698.23535,0.44799805,980.37476,678.37305,0.15905762,975.2539,623.64453,0.39331055,989.66406,667.78516,0.18969727,986.5303,625.9512,0.78808594
191,935.2969,646.0371,0.43408203,960.7031,670.84375,0.21166992,950.7363,666.9287,0.10131836,974.39453,585.78125,0.42919922,979.23926,489.5039,0.89746094,965.2988,445.9922,0.82128906,955.1387,320.13672,0.62890625,859.1948,610.3584,0.88623047,869.3379,693.7422,0.6816406,981.0908,681.4512,0.2548828,990.93945,698.23535,0.42993164,983.36914,678.37305,0.1665039,975.9707,623.64453,0.43554688,990.20703,668.7578,0.24572754,987.3657,625.9512,0.7949219
192,940.0859,647.21094,0.49169922,960.7031,639.2793,0.19006348,950.7363,666.9287,0.13708496,976.8633,584.3418,0.42529297,979.6631,488.25,0.89697266,965.2988,444.31152,0.88916016,955.1387,320.13672,0.64404297,859.1948,610.3584,0.8588867,869.3379,693.7422,0.5522461,981.0908,681.4512,0.41333008,990.93945,698.23535,0.5678711,986.78906,677.71387,0.22277832,976.25,623.64453,0.4182129,990.20703,667.78516,0.31176758,987.5713,624.0078,0.72265625
193,940.24756,655.3926,0.57373047,962.17285,668.8867,0.2578125,964.7656,654.6875,0.10839844,977.1074,582.38477,0.40039062,980.75635,485.88965,0.9116211,966.99023,442.70898,0.91552734,955.3755,312.6875,0.5830078,861.7012,610.3584,1.0,870.18164,696.25977,0.54589844,988.4048,678.2207,0.34887695,993.7539,692.74365,0.63134766,988.5156,677.32227,0.21435547,981.36816,623.3047,0.3466797,992.4453,666.625,0.24707031,990.83984,623.65625,0.62597656
194,941.6738,655.3926,0.34057617,964.07306,668.8867,0.2800293,973.80273,654.6875,0.13049316,984.5488,581.8965,0.43481445,984.16797,483.78345,0.91308594,966.99023,442.6797,0.8334961,955.3755,312.6875,0.62158203,867.4385,611.19824,0.9926758,877.3203,696.43164,0.6118164,993.83594,678.2207,0.41918945,1000.9492,691.18994,0.5708008,994.3262,676.47144,0.16845703,988.91797,623.14844,0.24902344,996.3447,664.5625,0.21130371,995.8828,622.97266,0.6977539
195,944.03516,656.0586,0.43847656,964.64844,639.2793,0.32177734,977.8281,654.6875,0.17297363,987.7578,581.8965,0.3852539,984.9219,483.6377,0.8959961,967.08203,442.51953,0.8256836,955.5139,323.55444,0.58496094,868.1322,612.04315,0.984375,880.1504,698.7578,0.6479492,998.5625,681.4512,0.5571289,1002.4385,691.18994,0.64990234,996.93506,667.1797,0.19726562,989.5293,622.2949,0.44799805,1006.3203,663.69336,0.2310791,999.1094,622.2793,0.7133789
196,941.6738,663.6504,0.44873047,965.13574,639.2793,0.23693848,977.8281,652.14453,0.13891602,988.56055,581.7012,0.39990234,985.6836,483.42432,0.890625,969.10547,442.65723,0.8046875,956.2854,324.08783,0.6220703,870.9492,612.41943,0.9560547,882.56445,699.2876,0.64990234,998.5625,687.8789,0.3930664,1002.4385,691.18994,0.41064453,1004.5508,664.9844,0.24084473,992.7344,622.2949,0.48583984,1006.791,662.81836,0.33154297,1001.3379,618.2705,0.68310547
197,941.6738,666.6846,0.69628906,969.4531,668.8867,0.31103516,977.8281,643.7112,0.11920166,990.459,581.8965,0.42700195,989.9424,482.71973,0.8989258,972.6123,441.85742,0.87060547,958.34766,323.9823,0.5917969,874.8076,614.4199,1.0,882.56445,699.2876,0.6376953,1002.8096,695.4375,0.3388672,1003.08105,703.17773,0.52734375,1005.33203,664.9844,0.19006348,996.73,622.2949,0.47827148,1008.6543,662.81836,0.30615234,1005.124,618.2705,0.6538086
198,937.7578,694.875,0.41479492,970.8662,682.43945,0.4790039,984.18164,639.9453,0.09674072,1000.9219,581.97656,0.4560547,991.18164,482.71973,0.93310547,973.04395,441.63477,0.86621094,959.24023,323.9823,0.6616211,874.8076,618.5469,0.8720703,882.56445,696.43164,0.6879883,1002.8096,695.4375,0.29907227,1003.08105,708.4541,0.37695312,1014.3047,664.9844,0.16394043,1004.385,622.50195,0.5151367,1019.8086,661.1699,0.4501953,1012.8047,619.1167,0.6748047
