scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
536,934.30273,714.6289,0.8881836,1035.1235,625.58984,0.23498535,1090.2422,548.1736,0.4267578,1115.3799,480.28125,0.7871094,1106.79,389.46777,0.86376953,1084.7573,353.14453,0.9165039,1050.8877,212.8711,0.5336914,946.23047,574.2656,0.75,638.48047,63.101562,0.16931152,1042.3555,677.44727,0.5800781,1019.7672,723.3198,0.5415039,1014.9922,574.6172,0.8930664,1038.9707,527.77344,0.84375,1203.0615,570.4248,0.8666992,1194.5713,519.2617,0.85302734
537,940.74023,717.4326,0.93359375,1063.1191,617.916,0.22961426,1095.6758,545.80273,0.4892578,1115.3799,479.85352,0.6533203,1100.8213,386.90918,0.89746094,1087.1094,351.75,0.86376953,1052.2438,212.57861,0.5419922,952.0039,578.8926,0.6425781,638.33203,62.51953,0.16564941,1066.4219,680.6367,0.5961914,1033.7695,723.3198,0.48217773,1007.6797,574.6172,0.9272461,1036.4021,528.541,0.9248047,1203.0615,566.7578,0.8808594,1194.5713,517.62695,0.8461914
538,940.74023,720.91016,0.8852539,1065.6289,625.58984,0.27270508,1100.9258,546.3887,0.5756836,1114.1123,479.6289,0.84033203,1100.2449,385.9629,0.9394531,1084.9668,352.48633,0.85498047,1051.0693,212.57861,0.53466797,952.0039,579.6218,0.72558594,638.33203,62.51953,0.26220703,1066.4219,689.0586,0.33789062,1055.9297,723.3198,0.47338867,1007.46875,567.3281,0.828125,1032.0234,528.541,0.8955078,1203.0615,566.7578,0.8222656,1193.6836,513.64453,0.7446289
539,940.74023,727.42773,0.9946289,1065.6289,626.4463,0.3557129,1100.9258,548.1736,0.54052734,1112.2363,479.51172,0.71533203,1099.858,385.98047,0.9785156,1084.0759,352.48633,0.84277344,1050.8877,212.06714,0.5678711,952.0039,585.3496,0.7158203,638.48047,62.685547,0.12878418,1066.4219,689.0586,0.46289062,1055.9297,723.3198,0.5292969,994.8926,567.3281,0.76220703,1023.1406,528.541,1.0,1201.0977,554.28516,0.8232422,1189.0566,505.35742,0.72314453
540,934.60156,727.42773,0.89746094,1062.7129,628.10175,0.31811523,1100.9258,548.8418,0.53808594,1112.2363,479.85352,0.7910156,1099.858,385.98047,1.0,1084.0759,352.48633,0.84228516,1050.8877,212.06714,0.5253906,947.9474,585.3496,0.8745117,928.9004,594.09375,0.14428711,1053.1035,689.0586,0.41381836,1055.9297,723.3198,0.39624023,994.8926,567.3281,0.81152344,1023.1406,527.3086,0.96972656,1194.5684,554.99414,0.8173828,1181.2012,503.60156,0.81640625
541,933.8164,736.9512,0.98828125,1062.7129,626.4463,0.30932617,1088.3496,548.8926,0.6191406,1103.7012,479.85352,0.60253906,1091.4883,385.98047,0.97509766,1078.7578,352.48633,0.83154297,1046.4355,212.0336,0.53759766,935.9414,592.17773,0.7270508,915.9675,594.09375,0.12756348,1047.4375,689.72656,0.5859375,1019.3008,729.09766,0.45751953,989.93555,567.3281,0.7558594,1016.71484,527.2617,0.89990234,1182.5371,554.28516,0.78125,1169.7266,502.56836,0.78125
542,931.90424,757.8623,1.0,1053.8594,628.10175,0.22949219,1073.127,553.47266,0.51464844,1088.5957,480.82422,0.7216797,1077.3477,387.2124,0.95458984,1065.9297,354.30273,0.83691406,1040.7422,212.0336,0.44262695,925.9834,610.5332,0.7841797,915.9675,594.09375,0.15063477,1043.7822,702.3711,0.49487305,1019.3008,745.75977,0.5180664,980.8418,567.28516,0.81933594,1006.08594,526.0547,0.9140625,1166.3184,554.28516,0.7973633,1155.02,502.56836,0.73095703
543,931.90424,775.7285,0.96728516,1009.4961,630.8047,0.16760254,1056.3848,554.28906,0.5180664,1075.6555,481.12305,0.7548828,1063.6758,387.81055,0.92041016,1050.7998,354.30273,0.8828125,1030.8398,212.0336,0.5786133,914.1582,628.15393,0.71191406,915.9675,612.6211,0.21350098,1043.7822,714.22363,0.5205078,1019.3008,749.15625,0.40307617,973.46094,568.40625,1.0,995.44434,521.88477,0.87597656,1152.3145,554.99414,0.8046875,1142.875,503.60156,0.8769531
544,931.90424,787.10693,0.98291016,992.4629,704.8867,0.17199707,1030.9727,577.96094,0.47802734,1058.4102,483.6692,0.76171875,1055.166,389.54492,0.9033203,1038.8613,354.44434,0.80810547,1027.353,211.96912,0.46484375,904.65234,638.91016,0.6479492,902.2324,629.9414,0.19616699,1043.7822,714.22363,0.7631836,1026.375,749.15625,0.5722656,965.2002,568.40625,0.9345703,986.46387,519.64844,0.8901367,1138.1357,560.8594,1.0,1127.4258,511.9961,0.7788086
545,936.8008,787.10693,0.91064453,991.3789,704.8867,0.1418457,1011.6006,577.96094,0.38598633,1038.5371,487.69922,0.83691406,1042.1426,390.15625,0.85498047,1026.9375,355.01514,0.90234375,1018.7969,211.96912,0.55078125,902.2383,644.6704,0.5541992,902.2324,647.6367,0.29223633,1045.6729,714.22363,0.7324219,1028.492,749.15625,0.5029297,959.66406,567.28516,0.97314453,977.22656,519.03125,0.8828125,1111.7109,569.92773,0.7602539,1108.4932,520.58203,0.8120117
546,942.7754,787.10693,0.9243164,991.3789,704.8867,0.1373291,1004.33594,577.96094,0.45410156,1025.4629,494.35547,0.6948242,1032.0898,390.36328,0.83984375,1016.7012,358.11914,0.78564453,1013.1992,212.07654,0.58691406,902.2383,646.6211,0.6269531,902.2324,648.4531,0.38598633,1045.831,705.1406,0.6152344,1029.7422,740.7163,0.5004883,959.66406,567.28516,0.8769531,977.22656,519.03125,0.8935547,1097.5781,594.66797,0.90185547,1089.0234,538.20996,0.5834961
547,949.46094,786.2676,0.9838867,991.3789,693.124,0.11517334,1004.33594,577.96094,0.3215332,1021.34766,497.25195,0.6567383,1030.0215,391.1543,0.8120117,1013.35156,358.39062,0.8696289,1011.31104,213.80762,0.5444336,902.2383,648.34375,0.6538086,903.7363,649.83203,0.2956543,1046.6816,697.4414,0.52246094,1031.4375,736.65234,0.45922852,959.66406,569.459,0.97558594,975.4922,519.03125,0.82373047,1081.1582,596.7085,0.84765625,1072.7773,545.6875,0.65625
548,971.7124,784.8164,0.91503906,991.3789,687.1953,0.100097656,1004.33594,577.96094,0.2626953,1018.65234,497.625,0.5083008,1027.2944,391.1543,0.8676758,1012.0202,359.42188,0.87353516,1011.1841,214.65625,0.5493164,913.1113,648.34375,0.6230469,915.17285,650.26465,0.36694336,1068.7744,697.4414,0.42822266,1042.2549,727.8047,0.27075195,961.0586,570.417,0.9194336,975.4922,521.9746,0.87841797,1066.0293,601.65234,0.7734375,1065.0078,550.4004,0.46826172
549,1009.58203,774.4883,0.7944336,1009.2383,499.51562,0.08215332,1009.77734,602.63184,0.24719238,1018.65234,500.02,0.4621582,1027.2944,391.1543,0.796875,1012.0202,359.58398,0.83935547,1010.94824,214.65625,0.53759766,915.5635,651.1836,0.62646484,915.5078,650.26465,0.33642578,1089.6094,696.16016,0.5234375,1078.9219,726.8047,0.39916992,968.3242,573.959,0.94970703,976.2285,521.9746,0.68896484,1066.0293,601.65234,0.75683594,1063.7754,551.2129,0.6298828
550,1034.2207,774.4883,0.90771484,1018.33594,499.51562,0.08276367,1010.19727,602.63184,0.20117188,1021.34766,500.02,0.4272461,1030.0215,390.0039,0.8574219,1013.35156,360.26562,0.8100586,1010.94824,214.65625,0.5488281,929.02344,688.9922,0.79248047,933.49414,650.26465,0.2602539,1101.8555,696.16016,0.52978516,1090.2891,706.7949,0.38330078,971.81116,576.71484,0.81884766,980.46606,522.4531,0.68408203,1066.0293,601.65234,0.84521484,1063.7754,551.2129,0.52246094
551,1049.8145,774.4883,0.92822266,1030.3359,499.51562,0.111206055,1010.19727,602.63184,0.2084961,1037.2578,500.02,0.3112793,1031.293,389.94824,0.7783203,1014.6758,359.58398,0.80029297,1010.94824,214.45703,0.5214844,932.27686,689.71094,0.7993164,977.3867,650.05566,0.33007812,1125.3672,696.16016,0.3479004,1120.0195,695.56836,0.33007812,1012.4509,576.71484,0.49536133,1013.01074,526.8125,0.6640625,1066.2451,596.6748,0.6533203,1063.7754,551.2129,0.68066406
552,1067.7092,774.8867,0.9379883,1057.082,501.96387,0.14672852,1046.0625,593.1797,0.0769043,1063.1523,499.64062,0.1550293,1051.2632,389.42676,0.80029297,1031.3789,359.42188,0.79541016,1019.042,214.05273,0.5444336,945.77734,689.71094,0.75,1080.125,448.6914,0.47631836,1125.3672,696.16016,0.28198242,1122.1328,680.4844,0.27124023,1050.1426,580.78125,0.3413086,1042.1182,526.8125,0.53222656,1086.2617,585.22266,0.8300781,1089.5098,542.7988,0.7583008
553,1088.707,774.8867,0.9902344,1072.9844,501.96387,0.16687012,1056.0625,577.9961,0.052368164,1081.8965,498.66406,0.1295166,1060.0167,386.2295,0.77001953,1037.5342,359.23438,0.7495117,1022.2656,213.90527,0.5473633,967.6582,689.3203,0.69677734,1088.7266,444.50146,0.5957031,1127.75,675.4834,0.2722168,1124.2275,675.5237,0.12524414,1077.6406,580.78125,0.0949707,1064.5312,530.08887,0.31518555,1107.7161,572.85547,0.8769531,1111.2891,535.584,0.6357422
554,1111.0195,774.8867,0.9453125,1089.8359,501.96387,0.12963867,1060.4214,577.9961,0.0947876,1096.0703,498.66406,0.16479492,1068.9819,385.82227,0.6772461,1046.1035,358.91992,0.76171875,1025.9531,213.25293,0.54785156,986.7959,689.3203,0.9663086,1100.7368,443.88202,0.7285156,1127.75,663.30664,0.4350586,1153.0098,663.5586,0.29541016,1100.4219,575.77344,0.18005371,1088.918,530.08887,0.46948242,1125.4482,572.521,0.7446289,1127.9238,529.4961,0.69433594
555,1126.166,759.08203,1.0,1089.8359,499.28955,0.099853516,1060.4214,593.1797,0.16333008,1100.1176,498.66406,0.10925293,1079.7031,384.21094,0.7080078,1055.1699,357.47656,0.7158203,1029.377,213.25293,0.546875,1060.2666,637.7842,0.56884766,1100.7368,443.88202,0.6567383,1160.6602,663.30664,0.33447266,1162.3506,675.5237,0.21459961,1129.877,575.42773,0.32910156,1106.8516,530.08887,0.41479492,1130.7725,567.83594,0.62158203,1134.9219,529.0508,0.62158203
556,1142.4297,725.72754,1.0,1094.5586,499.28955,0.13842773,1080.6758,647.8965,0.15466309,1100.1176,630.73047,0.11956787,1084.5186,383.58203,0.58154297,1060.2971,357.47656,0.73535156,1032.7891,213.25293,0.5498047,1070.4355,605.23535,0.7026367,1100.7368,443.88202,0.6479492,1164.686,663.30664,0.30151367,1162.3506,670.84375,0.3017578,1130.8203,567.3047,0.20959473,1110.0352,522.1377,0.5776367,1140.1536,565.66797,0.6953125,1149.8896,520.2344,0.6347656
557,1142.4297,725.72754,0.46069336,1096.2773,499.28955,0.07116699,1093.9453,647.8965,0.15307617,1096.5137,632.6758,0.2705078,1087.127,382.67578,0.64990234,1063.3086,357.47656,0.7158203,1034.5498,213.20215,0.6274414,1070.4355,605.23535,0.69433594,1022.8125,650.1846,0.64501953,1164.686,672.0762,0.45483398,1162.3506,670.84375,0.55126953,1149.2734,553.60547,0.0970459,1113.2168,512.93164,0.4819336,1152.2539,554.5908,0.7626953,1149.8896,515.1992,0.67822266
558,1142.4297,725.72754,0.7871094,1096.2773,499.28955,0.077697754,1093.9453,659.27344,0.07543945,1096.0703,648.95703,0.22790527,1089.1738,382.67578,0.67285156,1064.7812,357.47656,0.6665039,1035.4409,213.20215,0.55810547,1070.4355,605.23535,0.4506836,1022.8125,650.1846,0.69677734,1160.6602,712.40625,0.37426758,1156.832,720.8047,0.3383789,1149.2734,551.83984,0.15270996,1128.0469,509.7422,0.24169922,1154.3057,554.5908,0.63964844,1154.6025,511.49023,0.43139648
559,1104.4336,754.0996,0.7910156,1051.4492,644.5156,0.105773926,1080.6758,647.8965,0.09033203,1089.873,654.2656,0.26000977,1090.3398,382.67578,0.7397461,1064.7812,357.47656,0.6303711,1034.5498,213.24414,0.58251953,992.1758,647.6465,0.56103516,1022.8125,650.1846,0.4802246,1139.521,721.61914,0.27075195,1058.668,743.625,0.3005371,1149.2734,551.83984,0.1817627,1128.0469,509.7422,0.17822266,1173.626,554.5908,0.7001953,1154.6025,511.49023,0.34399414
560,1064.6875,791.2285,0.8286133,1051.4492,680.3047,0.08392334,1053.04,619.7412,0.09051514,1089.873,654.2656,0.19714355,1091.4312,385.5879,0.6538086,1064.7812,356.99805,0.70654297,1034.5498,213.20215,0.6166992,974.0742,673.666,0.515625,1010.0488,650.1846,0.5566406,1033.3047,780.12317,0.28466797,1056.0215,778.72656,0.26733398,1116.25,551.83984,0.1583252,1128.0469,509.7422,0.2130127,1180.1913,559.53125,0.7866211,1153.6191,511.49023,0.6503906
561,1036.082,812.5625,0.46850586,1017.25,740.5459,0.092163086,1053.04,599.7422,0.13671875,1089.873,654.2656,0.12390137,1091.4312,386.15723,0.67626953,1056.082,356.99805,0.74853516,1032.3691,212.71924,0.6376953,953.9961,679.8457,0.61083984,1104.8828,442.83984,0.42529297,1010.2246,801.3301,0.44995117,1031.625,796.3169,0.45751953,1090.2402,556.7456,0.1694336,1100.2742,530.7256,0.2644043,1180.1913,569.72266,0.85839844,1152.5215,517.66797,0.6821289
562,979.28125,822.3086,0.5449219,981.6543,749.85547,0.15209961,1042.8467,619.7412,0.103881836,1065.084,696.09766,0.13964844,1090.3398,394.5088,0.59472656,1055.4668,356.99805,0.73779297,1031.8047,212.05588,0.5722656,929.8574,682.8203,0.67871094,1104.8828,442.83984,0.4399414,999.45703,801.3301,0.29882812,1011.78906,796.3169,0.38305664,1086.9648,583.7246,0.42504883,1100.2742,530.7256,0.35253906,1180.1913,569.72266,0.9589844,1152.5215,517.66797,0.70410156
563,947.7234,831.7617,0.88720703,981.6543,749.85547,0.113220215,1037.3867,619.7412,0.066345215,1048.3535,713.0215,0.11254883,1083.4702,394.5088,0.6777344,1044.5718,357.13965,0.7246094,1026.5176,212.05588,0.53564453,905.9961,682.9209,0.80078125,1097.5039,447.28906,0.5463867,994.97266,801.3301,0.28515625,1000.15625,796.3169,0.37695312,1086.9648,587.92645,0.38427734,1094.7715,530.7256,0.25073242,1169.5312,569.72266,0.69384766,1133.707,517.66797,0.6484375
564,930.13184,831.7617,0.88916016,978.31934,740.5459,0.18286133,1009.1797,619.7412,0.08642578,1059.8008,502.90234,0.099975586,1074.5186,394.5088,0.6660156,1037.3105,358.4414,0.7998047,1021.7158,211.87292,0.53759766,881.4551,683.94135,0.80615234,1089.4727,449.1875,0.47973633,999.45703,791.4707,0.4921875,1000.15625,794.52344,0.40429688,1090.2402,587.92645,0.3125,1094.7715,516.2135,0.22814941,1149.8711,573.77344,0.87109375,1117.3047,517.66797,0.5390625
565,927.2617,831.7617,0.8852539,978.31934,738.9795,0.091918945,1009.1797,588.4092,0.12060547,1024.5957,498.83984,0.15429688,1057.5996,389.29102,0.6611328,1030.8633,358.64844,0.7602539,1019.55444,211.93784,0.55029297,881.4551,683.94135,1.0,1089.4727,449.1875,0.47485352,999.45703,791.4219,0.32617188,1000.15625,791.875,0.39941406,1086.9648,587.92645,0.30786133,1086.8047,513.9922,0.26220703,1125.2793,573.77344,0.66308594,1104.418,517.66797,0.36645508
566,924.00653,830.32227,0.89160156,978.31934,727.01953,0.12561035,1009.1797,588.4092,0.15795898,1024.5957,500.32812,0.1427002,1057.0977,389.29102,0.62890625,1021.29297,359.00586,0.7910156,1017.4746,211.93784,0.6274414,867.5095,682.8203,0.8803711,919.9785,449.1875,0.38671875,1004.4209,768.0078,0.4362793,1018.82715,775.83203,0.36987305,1086.9648,587.92645,0.15441895,1055.2695,512.72656,0.1850586,1125.2793,585.81445,0.71435547,1104.418,537.0918,0.5385742
567,898.7363,801.30273,1.0,992.6133,619.3086,0.11053467,1009.5371,584.3789,0.24182129,1051.5642,497.7578,0.6694336,1057.0977,388.94385,0.7836914,1021.29297,359.20703,0.7553711,1017.4746,212.65381,0.49047852,867.5095,661.8125,0.71435547,919.9785,455.92188,0.18383789,1008.3828,734.02734,0.62597656,1018.82715,745.1211,0.31567383,1056.4121,587.3164,0.67089844,1055.2695,513.9922,0.66748047,1125.2793,587.3262,0.8076172,1104.418,538.18164,0.6513672
568,895.84766,775.2832,0.9003906,1002.3906,617.72656,0.12286377,1012.8052,580.9429,0.36791992,1059.8008,493.07422,0.6269531,1057.0977,389.29102,0.45214844,1021.29297,358.64844,0.76220703,1017.4746,213.24512,0.5175781,872.8613,642.09375,0.66015625,919.9785,665.46875,0.12646484,1008.3828,734.02734,0.5214844,1025.1523,745.1211,0.33740234,1027.828,587.3164,0.48217773,1046.5547,516.2135,0.37890625,1137.1055,587.3262,0.8022461,1128.7031,540.0993,0.7988281
569,895.84766,775.2832,0.8823242,1025.1465,617.72656,0.19677734,1017.875,580.9429,0.25097656,1059.2622,493.07422,0.35205078,1057.0977,389.4746,0.73095703,1028.1709,358.71484,0.76708984,1017.79297,213.24512,0.5288086,889.3613,642.09375,0.7993164,912.7578,665.46875,0.32788086,1008.3828,734.02734,0.3864746,1025.1523,745.1211,0.3515625,1009.47266,566.3828,0.31225586,1004.5132,525.08105,0.45751953,1141.8896,586.86523,0.79248047,1137.418,538.18164,0.6982422
570,895.84766,769.9375,0.94873047,1033.7051,619.3086,0.13110352,1041.1074,576.93555,0.07897949,1059.2622,491.85205,0.61572266,1057.0977,396.1176,0.7451172,1028.1709,360.1172,0.81347656,1017.79297,213.50195,0.5,893.69824,632.55273,0.78222656,915.96875,631.21094,0.20507812,1008.3828,748.83594,0.4230957,1025.1523,751.2344,0.48168945,1009.47266,566.3828,0.53515625,1004.5132,527.4531,0.7524414,1148.5479,586.86523,0.6621094,1140.1516,538.18164,0.63916016
571,895.84766,759.3867,1.0,1037.3281,618.72266,0.17785645,1043.3848,569.0762,0.4189453,1084.1461,490.14453,0.7944336,1079.0352,396.1176,0.7265625,1054.8047,360.1172,0.85058594,1033.2324,213.50195,0.5185547,905.9238,632.55273,0.77246094,915.96875,631.21094,0.12719727,1017.2383,748.83594,0.5126953,1038.3262,751.2344,0.61376953,968.6328,566.3828,0.7661133,989.5918,527.4531,0.7685547,1156.9702,586.86523,0.79833984,1141.585,540.0993,0.72802734
572,901.2334,759.3867,0.9819336,1037.3281,618.72266,0.3955078,1066.2666,556.3086,0.7158203,1084.1461,485.8164,0.7758789,1079.0352,396.1176,0.97802734,1054.8047,358.71484,0.8105469,1033.2324,213.24512,0.54833984,912.0332,632.55273,0.8569336,912.7578,631.21094,0.12420654,1035.3247,748.83594,0.26611328,1039.25,751.2344,0.3166504,968.6328,564.2495,0.7753906,989.5918,525.08105,0.7216797,1180.3862,583.8457,0.9584961,1157.2812,533.1133,0.8041992
573,917.90137,714.41016,0.9819336,1037.3281,626.4219,0.4025879,1066.2666,556.3086,0.5214844,1089.7949,484.83936,0.76171875,1090.7705,396.1176,0.76416016,1072.5566,358.71484,0.8227539,1041.752,212.88281,0.50097656,914.2383,585.6914,0.88964844,631.7539,58.93457,0.1772461,1039.168,679.33594,0.43823242,1056.8184,718.41406,0.35668945,963.9087,560.52344,0.6201172,989.5918,520.666,0.76220703,1182.1445,582.2012,0.6611328,1169.375,529.1797,0.62646484
574,917.90137,714.41016,0.8408203,1044.5142,626.4219,0.4404297,1081.9336,556.3086,0.5097656,1089.7949,484.83936,0.6928711,1090.7705,392.5703,0.93847656,1072.5566,352.63086,0.84521484,1041.752,212.88281,0.5888672,924.7954,585.6914,0.6977539,631.7539,58.58203,0.1303711,1045.6602,679.33594,0.32348633,1064.043,718.41406,0.3330078,961.0957,560.52344,0.8745117,989.5918,519.6836,0.8901367,1184.6699,580.18896,0.83691406,1169.375,528.5215,0.60839844
575,929.9043,714.41016,0.9946289,1056.1816,626.4219,0.74658203,1081.9336,556.3086,0.5571289,1089.7949,484.83936,0.8100586,1090.7705,392.5703,0.92529297,1072.5566,352.63086,0.81689453,1041.752,212.21167,0.5498047,937.2285,585.6914,0.51416016,631.7539,58.58203,0.11590576,1045.6602,679.33594,0.50878906,1068.3198,718.41406,0.34448242,961.0957,560.52344,0.8886719,989.5918,519.6836,0.9277344,1184.6699,582.2012,0.87158203,1169.375,529.1797,0.7265625
576,971.0117,757.751,0.92089844,1056.1816,644.2025,0.6542969,1081.9336,566.06445,0.57128906,1080.332,487.8828,0.7734375,1065.625,392.5703,0.92871094,1062.9473,351.80273,0.8540039,1040.6914,211.43945,0.5048828,947.29785,617.8574,0.8051758,632.1367,58.58203,0.09509277,1062.3066,679.33594,0.49414062,1073.5605,718.41406,0.44970703,945.0762,566.3281,0.64941406,975.40625,519.6836,0.5571289,1184.6699,582.2012,0.88671875,1164.9062,529.1797,0.74853516
577,1007.9785,769.0664,0.9550781,1056.1816,644.2025,0.6201172,1066.9678,568.9258,0.6274414,1057.6445,487.8828,0.6040039,1044.1414,392.5703,0.97509766,1042.4258,351.80273,0.8364258,1031.5547,211.43945,0.59765625,947.29785,617.8574,0.91064453,962.66406,632.03906,0.1274414,1062.3066,679.33594,0.7626953,1074.0908,718.41406,0.54052734,928.1133,573.52246,0.74316406,957.583,525.2334,0.36865234,1149.9658,592.83984,0.7758789,1126.5234,534.72266,0.7763672
578,1007.9785,774.4863,0.8696289,1052.7266,644.53467,0.49072266,1042.4746,568.9258,0.37597656,1031.7852,487.8828,0.51660156,1030.4785,392.5703,0.9277344,1038.2441,351.80273,0.82373047,1031.3516,211.35059,0.5698242,958.83594,639.50586,0.50927734,962.66406,632.03906,0.24536133,1062.3066,661.36816,0.62109375,1074.0908,706.708,0.5839844,908.98486,573.52246,0.7368164,938.0293,525.2334,0.6357422,1105.9102,592.83984,0.74560547,1087.9746,534.72266,0.89404297
579,1007.9785,774.4863,1.0,1051.8683,644.53467,0.4074707,1029.9512,568.9258,0.41625977,1014.6406,480.74805,0.5332031,1014.17773,391.9453,0.9433594,1023.4199,350.05664,0.8666992,1027.2075,205.63281,0.58984375,958.83594,639.50586,0.06500244,962.66406,632.03906,0.08782959,1022.5625,654.0156,0.6298828,1074.0908,706.708,0.71435547,894.76953,573.52246,0.6826172,923.6592,525.2334,0.79003906,1088.7578,592.83984,0.828125,1070.2051,534.72266,0.859375
580,996.291,774.4863,1.0,1029.2686,646.4531,0.51904297,1016.60156,567.80273,0.3774414,1000.59375,479.45703,0.46044922,1002.7119,390.54297,0.9082031,1016.9238,347.1548,0.8544922,1023.38477,204.63281,0.57128906,632.2344,58.3125,0.088378906,630.53125,54.601562,0.19641113,993.1543,649.8281,0.7001953,1038.6055,706.708,0.5830078,882.91406,567.9707,0.74121094,910.041,521.5762,0.73779297,1068.8247,591.2988,0.8466797,1051.6472,531.2471,0.90185547
581,964.6738,754.6582,0.99121094,996.79736,644.53467,0.56103516,1003.1846,567.80273,0.37353516,993.6699,472.6875,0.4345703,999.7637,383.51562,0.8227539,1014.1621,343.66406,0.8105469,1021.99023,197.59473,0.5263672,630.8164,57.691406,0.07836914,630.2422,54.36328,0.17590332,964.89307,644.88965,0.6557617,1003.4795,706.708,0.5317383,872.4375,557.5371,0.8803711,901.86426,512.73047,0.6982422,1051.7236,590.3418,0.7944336,1036.3706,527.1992,0.91064453
582,926.7422,729.63086,0.9995117,988.162,644.53467,0.40185547,989.8828,567.80273,0.25561523,986.3457,470.53906,0.34375,999.7637,379.6753,0.85009766,1014.1621,343.00586,0.8671875,1020.8804,197.12207,0.58203125,630.584,57.64258,0.061645508,630.2422,54.36328,0.15075684,951.2715,637.7656,0.52978516,975.7832,706.708,0.6582031,863.4551,549.4346,0.84716797,895.0918,506.25195,0.80078125,1028.1642,587.6382,0.734375,1017.29297,525.7383,0.78564453
583,881.3789,690.501,0.9838867,961.89844,629.5703,0.38549805,987.8734,563.3594,0.20874023,986.3457,467.4248,0.35791016,999.7637,378.84668,0.74853516,1014.1621,342.55664,0.8798828,1020.7422,196.81445,0.6220703,630.584,57.521484,0.076049805,629.58203,54.36328,0.08258057,933.3281,615.4492,0.54589844,942.08984,683.3418,0.7451172,857.6992,534.97266,0.8696289,893.82227,495.18945,0.6923828,1028.1642,583.4844,0.56152344,1017.29297,521.2207,0.83447266
584,842.6836,638.39844,0.9086914,940.32153,611.5642,0.3984375,984.3281,560.7578,0.2553711,986.3457,467.4248,0.36108398,1001.0508,378.62305,0.7963867,1020.40137,342.16797,0.88916016,1020.7422,196.81445,0.625,630.584,56.970703,0.05731201,629.50586,54.097656,0.14160156,903.7324,586.20703,0.4724121,915.69336,660.6587,0.6171875,851.6028,516.7417,0.8457031,893.82227,480.8125,0.7290039,1028.1642,580.9243,0.6894531,1017.29297,519.25,0.7573242
