scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
412,1162.2109,733.0371,0.8935547,1030.1133,690.06934,0.5761719,1002.5088,615.33984,0.52441406,987.5625,543.4336,0.5317383,985.12305,446.0664,0.8496094,999.3711,406.34375,0.8251953,1003.61475,245.10156,0.5107422,1120.3125,740.52344,0.07019043,1123.4512,691.10156,0.09484863,1024.4805,752.78516,0.47192383,1078.332,709.33496,0.41552734,872.9961,638.5508,0.93603516,895.2168,590.3008,0.7373047,1119.6758,599.6367,0.7602539,1085.6016,556.3999,0.7158203
413,1168.4766,705.2344,0.7895508,1052.2891,690.06934,0.49829102,1016.11523,612.35156,0.5126953,1002.6631,542.7754,0.49951172,995.666,445.26855,0.93408203,1004.9829,404.75537,0.87890625,1004.1854,241.09766,0.5546875,1120.3125,693.1904,0.15905762,1166.2422,732.63477,0.07757568,1033.1211,721.40234,0.5419922,1099.585,709.33496,0.31079102,872.9961,638.5508,0.8881836,895.2168,590.3008,0.8671875,1142.457,599.6367,0.95654297,1109.625,556.3999,0.6958008
414,1168.4766,705.2344,0.7114258,1062.8164,690.06934,0.39086914,1021.9658,612.35156,0.46826172,1007.6836,538.6367,0.49780273,1003.26074,438.83398,0.9316406,1011.1113,398.02344,0.84814453,1007.2324,241.09766,0.46118164,1003.9982,693.1904,0.05682373,1166.2422,732.63477,0.08526611,1029.8662,752.78516,0.5234375,1118.2969,709.33496,0.32202148,872.9961,614.2246,0.83154297,902.4922,570.52734,0.7504883,1142.457,599.6367,1.0,1110.1055,556.3999,0.8442383
415,1168.4766,695.50195,0.17944336,1062.8164,692.4219,0.33642578,1025.6309,612.35156,0.5854492,1008.1992,538.35547,0.5019531,1008.75977,434.95117,0.8618164,1017.0469,392.61328,0.80322266,1008.8965,229.70605,0.4645996,985.73047,688.91797,0.034210205,1112.4668,721.09375,0.11315918,1029.8662,758.65234,0.5385742,1118.2969,712.2383,0.4501953,878.62305,614.2246,0.8408203,905.39453,570.52734,0.77978516,1149.7744,602.3535,0.9199219,1118.9922,557.8203,0.7553711
416,1145.3047,695.50195,0.11328125,1062.8164,704.85156,0.22180176,1025.6309,616.91797,0.5317383,1008.1992,537.7969,0.53271484,1008.75977,431.9746,0.9223633,1017.0469,388.34668,0.80126953,1009.8535,229.19434,0.48828125,910.40234,562.9668,0.027648926,1112.4668,691.10156,0.04034424,1029.8662,758.89453,0.59765625,1118.2969,747.85254,0.38256836,878.62305,614.2246,0.94921875,905.39453,570.52734,0.6015625,1149.7744,630.4414,0.87890625,1118.9922,577.6367,0.79296875
417,934.37305,715.1094,0.16601562,1032.7148,704.85156,0.14172363,1021.9658,626.41504,0.7963867,1007.6836,537.0371,0.5878906,1008.75977,431.9746,0.8696289,1017.0469,388.34668,0.81689453,1009.8535,229.19434,0.46875,910.40234,562.9668,0.081726074,1026.4531,463.85156,0.09680176,1023.6172,758.89453,0.37475586,1090.5859,761.4883,0.5488281,867.4243,633.0547,1.0,902.4922,585.93555,0.7397461,1135.7637,635.0703,0.8535156,1110.1055,581.9922,0.7807617
418,922.4541,715.1094,0.07940674,1030.7305,704.85156,0.27148438,1009.56836,626.41504,0.76953125,1001.8008,535.65234,0.71240234,996.95557,431.9746,0.9267578,1011.84937,388.34668,0.83496094,1009.8535,229.55176,0.42578125,898.90137,562.9668,0.058258057,1000.0371,463.85156,0.08459473,978.08594,758.89453,0.51220703,1025.0586,761.4883,0.52734375,867.4243,633.0547,0.8208008,902.4922,585.93555,0.73535156,1114.5625,635.84937,0.9458008,1093.4648,584.1875,0.71777344
419,899.40625,643.1904,0.6816406,1010.6494,701.2012,0.10827637,1002.1963,626.41504,0.81933594,994.36523,535.65234,0.6098633,992.40234,435.06494,0.6977539,1005.6865,389.94043,0.8457031,1007.22266,227.51782,0.50439453,876.44336,569.97266,0.07086182,898.1719,572.4048,0.08679199,938.1836,718.0586,0.40527344,977.166,761.4883,0.52490234,867.4243,633.0547,0.8276367,898.55566,585.93555,0.78222656,1084.3262,641.7539,0.7285156,1069.0117,594.36523,0.7871094
420,899.40625,643.1904,0.6357422,997.7363,642.5957,0.14343262,990.60547,611.2368,0.48339844,988.2732,534.46875,0.6777344,988.647,436.28003,0.65527344,1003.8613,391.0039,0.7685547,1006.1328,229.55176,0.546875,876.44336,640.96484,0.24304199,898.1719,463.85156,0.10095215,885.4365,687.46484,0.31347656,936.4961,715.3242,0.26171875,839.8164,604.44434,0.6928711,884.1542,569.81445,0.6821289,1074.9336,651.0298,0.76171875,1057.4414,596.625,0.66064453
421,878.9336,566.0078,0.40185547,984.8594,636.6958,0.18811035,979.58105,598.4082,0.5395508,982.15234,533.85547,0.5756836,988.647,438.76953,0.7192383,1003.8613,391.70312,0.77197266,1002.34375,231.25,0.46606445,876.44336,640.96484,0.057495117,997.3633,463.85156,0.06463623,870.36914,611.647,0.43017578,894.25,656.1035,0.43969727,839.8164,604.44434,0.81103516,884.1542,569.81445,0.25585938,1058.2822,662.40625,0.6328125,1047.209,609.8906,0.6933594
422,858.1084,555.43945,0.11804199,930.64844,609.541,0.16809082,977.9746,588.32935,0.40014648,982.15234,533.85547,0.39697266,988.647,438.76953,0.7011719,1003.8613,391.70312,0.82373047,1001.9883,243.15332,0.47021484,828.02344,622.2031,0.044769287,898.1719,572.4048,0.07867432,870.3457,580.1398,0.47387695,866.33594,607.30273,0.21374512,839.8164,571.70703,0.609375,884.1542,560.76953,0.5361328,1058.2822,662.40625,0.5058594,1047.209,609.8906,0.57470703
423,823.80273,555.43945,0.53808594,920.19336,609.541,0.09484863,973.6094,588.32935,0.40966797,982.15234,533.85547,0.6279297,990.1094,438.76953,0.7451172,1004.56885,394.8496,0.82421875,1001.9883,243.25488,0.5576172,828.02344,569.97266,0.032318115,877.3154,572.4048,0.0725708,864.5469,580.1398,0.49145508,863.0469,607.30273,0.31030273,878.8906,571.70703,0.37060547,872.08984,548.26294,0.13757324,1058.2822,662.40625,0.41186523,1047.209,609.8906,0.6748047
424,799.4375,555.43945,0.77441406,920.19336,609.541,0.111694336,973.6094,598.4082,0.38745117,1000.0508,539.8867,0.66308594,993.3711,441.17578,0.79003906,1004.56885,396.89648,0.8520508,1001.9883,243.79431,0.50683594,822.82227,552.7656,0.08428955,997.3633,621.2383,0.09185791,864.5469,611.647,0.23156738,863.0469,607.30273,0.2166748,878.8906,627.94104,0.0803833,894.9375,548.26294,0.23413086,1088.4434,653.4414,0.68603516,1086.9941,594.01953,0.828125
425,799.4375,638.49023,0.7919922,920.19336,652.5078,0.09375,977.9746,600.6035,0.4038086,1006.94336,543.22656,0.47680664,993.3711,442.34863,0.9008789,1004.56885,397.43652,0.7573242,1000.6172,245.70703,0.47021484,828.02344,552.7656,0.33764648,842.47363,647.46875,0.20776367,870.3457,716.8345,0.2319336,866.33594,722.3164,0.12536621,887.93164,640.31055,0.15856934,913.01953,589.5596,0.23632812,1098.2842,645.23145,0.6044922,1093.2842,592.86914,0.7236328
426,799.4375,743.53125,1.0,930.64844,674.0293,0.19238281,985.09375,609.6289,0.38916016,1008.7637,543.22656,0.6669922,994.81055,447.06445,0.84521484,991.6758,399.18555,0.7397461,989.458,254.14062,0.48486328,841.2715,622.2031,0.2421875,842.47363,680.6172,0.14050293,886.9707,753.3164,0.27368164,944.2168,749.42676,0.3161621,887.93164,640.31055,0.76660156,913.01953,589.5596,0.74609375,1101.4756,643.56006,0.69628906,1094.9004,591.50195,0.6245117
427,833.02734,804.20483,0.9091797,954.23047,695.39844,0.18591309,988.22266,609.6289,0.4008789,1008.8789,544.4551,0.7939453,1010.2344,448.40625,0.8198242,991.6758,402.38574,0.8276367,989.458,254.14062,0.48754883,849.1953,665.916,0.8989258,882.10156,680.6172,0.0914917,979.10156,753.3164,0.5053711,978.42676,749.42676,0.47460938,924.6255,653.6465,0.8457031,921.1719,601.05664,0.89160156,1105.4238,645.23145,0.765625,1097.2188,587.922,0.77246094
428,870.8613,804.20483,0.80322266,973.3164,699.3164,0.24353027,1004.3281,613.83203,0.45947266,1023.31836,544.4551,0.86865234,1010.2344,448.40625,0.73876953,991.6758,404.4275,0.8129883,989.458,259.8838,0.42993164,849.1953,665.916,0.8779297,902.1211,671.1289,0.117248535,984.2676,753.3164,0.23986816,986.0508,749.42676,0.2861328,924.6255,648.8008,0.8251953,955.2715,601.38086,0.9296875,1126.918,645.23145,0.60498047,1114.6221,587.922,0.7631836
429,903.9844,804.20483,0.90234375,982.33203,701.3828,0.49487305,1018.04297,614.0488,0.15576172,1046.5449,545.8379,0.76123047,1040.1875,458.21582,0.7636719,1015.48047,405.2295,0.796875,1004.7217,260.04214,0.51171875,868.58936,665.916,0.61572266,902.1211,680.6172,0.1776123,1023.47656,738.5166,0.31298828,1026.2383,745.9844,0.35498047,978.8535,648.8008,0.57128906,1002.8291,601.38086,0.7661133,1132.7383,645.23145,0.76220703,1125.6836,587.922,0.8046875
430,938.3545,784.9512,0.83935547,1003.02686,699.3164,0.2631836,1031.9922,643.0,0.09057617,1063.9004,545.8379,0.7089844,1052.6685,458.21582,0.81640625,1028.5059,405.2295,0.8623047,1011.3638,259.8838,0.42333984,899.85315,647.6543,0.7524414,911.8242,680.5469,0.0791626,1083.1055,695.39844,0.41357422,1066.3379,695.7012,0.30322266,1015.4375,648.8008,0.40625,1034.8711,601.38086,0.6352539,1155.7498,644.4563,0.7519531,1142.1367,585.28906,0.7363281
431,965.44727,763.0137,0.81591797,1034.0078,699.3164,0.1673584,1034.335,643.0,0.11859131,1063.9004,547.30176,0.44848633,1076.8735,453.19824,0.80615234,1034.6123,405.63477,0.71728516,1012.61035,260.1433,0.49389648,934.3008,630.5137,0.5932617,911.8242,671.1289,0.33422852,1093.0576,675.42676,0.35302734,1068.2625,673.1113,0.36865234,1063.9102,648.78516,0.13464355,1075.0,598.6875,0.21777344,1172.0234,644.4563,0.6323242,1154.7646,585.28906,0.7792969
432,993.3047,720.9844,0.62890625,1076.522,642.77734,0.19165039,1065.9766,643.0,0.08111572,1090.6455,549.72266,0.11010742,1093.8965,447.32227,0.3515625,1056.3418,405.2295,0.7548828,1022.3418,260.7661,0.45410156,966.52344,601.4336,0.7578125,930.46094,666.79297,0.43139648,1114.6318,671.08594,0.4182129,1115.7828,646.9629,0.5830078,1184.75,639.98047,0.1126709,1163.8728,575.59375,0.16699219,1188.1136,635.7031,0.81640625,1166.207,577.6133,0.6870117
433,1024.9082,621.7256,0.6489258,1076.522,622.2031,0.20959473,1065.9766,643.0,0.07147217,1090.6455,549.72266,0.05355835,1104.0273,447.32227,0.33813477,1064.8359,405.1543,0.68603516,1027.0454,260.2251,0.53564453,986.85156,555.46045,0.6201172,962.0449,666.79297,0.7836914,1114.6318,624.3496,0.38891602,1115.7828,634.4531,0.46826172,1190.2422,604.1719,0.22216797,1169.3555,570.6924,0.20141602,1210.71,627.61743,0.7636719,1169.8086,563.5737,0.34179688
434,1050.3545,608.25,0.63427734,1076.522,622.2031,0.24707031,1065.9766,624.2715,0.10003662,1110.1836,545.166,0.29833984,1119.5254,446.53125,0.42773438,1079.2734,404.87646,0.6508789,1036.7891,260.1433,0.48999023,1007.53125,523.6489,0.4963379,963.78516,639.93164,0.5307617,1114.6318,624.3496,0.38500977,1115.7828,634.4531,0.36450195,1190.2422,604.1719,0.10571289,1178.6201,558.47656,0.09454346,1215.0234,604.9336,0.7949219,1183.875,556.8325,0.77783203
435,1071.9492,608.25,0.67578125,1082.6504,622.2031,0.34472656,1002.9219,602.1426,0.0491333,1105.0039,545.166,0.10021973,1119.5254,444.88232,0.4411621,1079.2734,405.1543,0.71777344,1036.7891,260.2251,0.515625,1036.1606,523.6489,0.8959961,963.78516,639.93164,0.33544922,1109.0059,667.52344,0.42700195,1105.8262,668.81836,0.5004883,1197.6797,589.78906,0.11206055,1178.6201,558.47656,0.1583252,1215.0234,588.30225,0.70996094,1183.875,547.7843,0.6689453
436,1091.9487,608.25,0.40161133,1082.6504,616.8047,0.17614746,1000.4453,602.1426,0.05908203,1105.0039,538.2969,0.08929443,1119.5254,444.88232,0.4724121,1079.2734,405.1543,0.75390625,1036.7891,260.2251,0.51953125,1036.1606,523.6489,0.5493164,963.78516,639.93164,0.58251953,1109.0059,667.52344,0.41577148,1105.8262,668.81836,0.6044922,1197.6797,589.78906,0.15979004,1178.6201,561.5781,0.20788574,1210.71,576.0293,0.63427734,1183.875,543.6621,0.6459961
437,1091.9487,608.25,0.4326172,1068.4453,616.8047,0.16345215,988.0625,601.4668,0.053222656,1095.0547,538.2969,0.09729004,1103.4941,442.1162,0.4880371,1065.4824,407.77148,0.6645508,1030.791,260.06116,0.5654297,1036.1606,529.40625,0.6196289,959.76953,643.0547,0.6582031,1100.3489,701.22266,0.5444336,1098.5469,700.11395,0.484375,1187.4741,585.8047,0.1472168,1144.6191,561.5781,0.14697266,1194.9678,576.0293,0.80126953,1167.4883,542.36914,0.5800781
438,1091.9487,608.25,0.609375,1065.0625,611.6133,0.09173584,988.0625,598.5332,0.05065918,1095.0547,538.2969,0.12182617,1089.4531,442.1162,0.5053711,1055.4492,408.3828,0.7373047,1028.7715,260.06116,0.4482422,1030.4746,540.65674,0.765625,953.2344,643.0547,0.6899414,1093.043,701.22266,0.47094727,1098.5469,700.11395,0.4309082,1155.904,576.20703,0.25268555,1141.2441,539.48535,0.14831543,1171.4297,574.91406,0.35986328,1154.3438,542.36914,0.25463867
439,1075.5281,589.7207,0.25561523,1058.919,589.9336,0.07598877,981.36816,598.5332,0.055541992,1037.4434,544.0156,0.2175293,1065.9277,446.05664,0.62402344,1035.521,411.1621,0.72998047,1016.7422,260.37622,0.4963379,997.46094,540.65674,0.31762695,932.3225,643.0547,0.5473633,1093.043,701.22266,0.3425293,1098.5469,700.11395,0.22265625,1138.4746,568.9414,0.11828613,1087.0645,560.23047,0.10595703,1140.0817,574.91406,0.6904297,1146.1621,542.36914,0.3930664
440,1023.9707,514.48535,0.2524414,1034.9336,588.37866,0.14123535,964.1953,579.96423,0.24487305,1037.4434,544.0156,0.12866211,1057.8867,446.05664,0.57714844,1029.1758,411.1621,0.84521484,1014.99805,260.98535,0.5332031,913.1289,542.95703,0.546875,916.73047,610.58496,0.2824707,1089.3379,619.7124,0.15161133,1092.3967,620.34375,0.16223145,1137.5273,576.20703,0.13171387,1067.6797,540.1404,0.24694824,1138.373,597.1211,0.72216797,1094.1484,543.3672,0.5410156
441,1005.10645,514.48535,0.48095703,1027.6641,569.7051,0.2454834,951.3203,565.08984,0.17553711,1009.584,544.0156,0.12536621,1041.1758,444.83984,0.48876953,1009.0586,411.1621,0.76416016,1003.1709,260.98535,0.5883789,904.0039,591.0078,0.5473633,887.8457,604.28467,0.37768555,1078.582,579.0781,0.26000977,1088.6406,579.0864,0.28271484,1117.3984,557.7344,0.15222168,1067.8068,540.1404,0.3022461,1122.3086,598.2793,0.44677734,1073.8047,557.9375,0.33569336
442,984.09375,514.48535,0.5161133,1022.09375,569.7051,0.20922852,951.3203,565.08984,0.072753906,1009.584,544.0156,0.12927246,1031.3574,446.46875,0.47973633,1002.14844,408.6328,0.8183594,1000.9297,260.98535,0.5488281,904.0039,591.0078,0.43188477,869.7822,604.28467,0.53222656,1043.956,579.0781,0.15637207,1042.7773,579.0864,0.40795898,1039.707,576.20703,0.05407715,1067.6797,542.5625,0.20776367,1104.5156,598.2793,0.8828125,1073.8047,557.9375,0.47973633
443,984.09375,639.88086,0.2553711,998.9121,566.37305,0.11212158,947.84937,565.08984,0.060577393,1009.584,546.84766,0.20007324,1031.3574,446.46875,0.2409668,1002.14844,407.7793,0.87109375,998.9863,261.32812,0.5,904.0039,591.0078,0.3076172,854.5801,604.28467,0.66064453,1041.3828,579.0781,0.35205078,1042.7773,579.0864,0.38867188,1039.707,579.32275,0.27392578,1063.1016,559.16797,0.14367676,1089.1152,612.1721,0.93115234,1073.8047,557.9375,0.6323242
444,907.24805,641.73047,0.1920166,980.009,566.37305,0.0647583,947.84937,592.0156,0.034942627,1009.584,582.45703,0.115356445,1031.3574,448.10938,0.48046875,999.49414,407.7793,0.75390625,993.87695,260.86768,0.5029297,903.2207,601.7207,0.6855469,837.0039,639.3242,0.26123047,1038.0938,771.8812,0.35717773,1009.47266,617.93945,0.3942871,1008.7012,627.3242,0.18444824,1048.25,559.16797,0.20385742,1079.3379,617.35156,0.40161133,1069.8516,560.6953,0.29663086
445,907.24805,810.91895,0.35180664,971.9464,569.7051,0.06542969,971.41406,592.0156,0.05984497,1009.584,582.45703,0.14416504,1031.3574,455.51367,0.34814453,996.2717,407.7793,0.7524414,990.67773,260.86768,0.55029297,903.2207,658.5957,0.72265625,837.0039,681.6406,0.35839844,1030.4102,771.8812,0.21862793,1009.47266,660.1328,0.22949219,996.66016,655.95703,0.22338867,1046.5703,575.93555,0.22753906,1079.3379,631.4961,0.38745117,1086.9492,564.2224,0.6899414
446,899.35156,810.91895,0.8623047,971.3906,625.71484,0.06555176,1006.4883,610.10547,0.08239746,1021.81445,582.45703,0.060546875,1031.3574,464.4043,0.4243164,995.45264,412.12463,0.8105469,988.1395,262.51953,0.49731445,903.2207,667.14844,0.7363281,837.0039,715.7794,0.32299805,1000.9746,771.8812,0.29223633,1009.47266,702.13477,0.2631836,968.95703,655.95703,0.23400879,1036.918,583.0293,0.4038086,1089.1152,631.4961,0.6982422,1091.1943,579.64526,0.5732422
447,899.35156,810.91895,0.8984375,971.3906,706.06445,0.07891846,1009.8906,630.5449,0.12390137,1027.6785,565.9248,0.5102539,1034.207,470.1621,0.63671875,995.45264,419.1548,0.7705078,988.1395,277.68652,0.5175781,876.2854,667.14844,0.4663086,882.27344,715.7794,0.17297363,1000.9746,766.75977,0.44580078,1009.47266,702.13477,0.32177734,1008.7012,649.50586,0.64160156,1028.2754,583.0293,0.65722656,1135.8359,631.4961,0.79052734,1101.8535,582.75,0.49316406
448,892.71094,792.0117,0.9375,971.3906,706.06445,0.59228516,1037.5156,632.47266,0.38671875,1041.6562,565.9248,0.6879883,1034.207,485.3994,0.92822266,995.45264,432.41797,0.80322266,988.1395,292.11554,0.51708984,876.2854,667.14844,0.8261719,888.8047,723.5979,0.16088867,1030.4102,741.00195,0.7548828,1009.47266,714.64746,0.35791016,1008.7012,649.50586,0.46655273,1028.2754,595.9067,0.6303711,1163.7422,634.916,0.9165039,1137.9883,582.91797,0.7158203
449,885.8594,792.0117,0.91064453,971.3906,715.6797,0.38891602,1042.8672,640.0547,0.42016602,1081.2578,565.9248,0.7685547,1073.3789,485.3994,0.84033203,1039.5039,440.47266,0.7270508,999.7285,292.4099,0.49243164,876.2854,667.14844,0.75439453,905.9668,715.7794,0.2355957,1000.9746,741.00195,0.52490234,1006.1211,742.46094,0.359375,1013.6582,649.50586,0.18481445,1028.2754,595.9067,0.22509766,1180.6104,647.52344,0.80078125,1166.7559,586.4463,0.8071289
450,885.8594,792.0117,0.9584961,981.97266,726.37695,0.17834473,1061.9307,646.0547,0.0657959,1081.2578,572.03125,0.34887695,1073.3789,488.1211,0.6279297,1039.5039,440.95508,0.78466797,1000.16797,294.35938,0.47875977,892.5581,667.14844,0.62353516,910.2363,747.4922,0.10583496,997.8711,741.00195,0.24938965,1002.7197,742.46094,0.35961914,1013.6582,649.50586,0.75927734,1028.2754,595.9067,0.56103516,1182.0527,647.52344,0.70703125,1171.2471,594.07324,0.79345703
451,885.8594,829.1211,0.9213867,1031.5059,750.0664,0.07318115,1061.9307,673.16406,0.27319336,1081.2578,578.7256,0.77978516,1073.3789,488.59375,0.68310547,1039.5039,441.36523,0.77441406,1000.16797,294.4668,0.60058594,900.84766,690.5928,0.81152344,910.2363,747.4922,0.08502197,995.5913,797.34375,0.12902832,1002.7197,802.583,0.3334961,1013.6582,689.0547,0.76220703,1028.2754,640.61523,0.8520508,1185.6543,647.52344,0.75634766,1171.2471,594.07324,0.69628906
452,927.5469,852.4126,0.91015625,1031.5059,776.15625,0.27905273,1061.9307,681.7383,0.4074707,1070.8945,579.541,0.8574219,1041.4824,488.1211,0.8149414,1028.8335,446.47266,0.8666992,1000.16797,294.8164,0.4951172,906.6094,721.31836,0.76953125,912.78125,762.0498,0.14904785,995.5913,818.041,0.53466797,1037.7314,828.4946,0.59521484,992.49414,689.0547,0.7167969,1008.1992,640.61523,0.8676758,1185.6543,629.44824,0.81103516,1171.2471,594.07324,0.6308594
453,958.1094,852.4126,0.7890625,1015.7969,776.15625,0.54785156,1041.9102,673.16406,0.54052734,1045.123,580.1582,0.7597656,1016.20703,488.1211,0.8251953,1017.0801,446.47266,0.8911133,1000.16797,294.8164,0.5024414,906.6094,744.55273,0.97216797,912.78125,747.4922,0.22875977,973.95703,818.041,0.5341797,1037.7314,828.4946,0.57470703,945.0156,689.0547,0.8720703,965.75977,640.61523,0.8544922,1185.6543,628.14624,0.8647461,1151.2695,586.90234,0.43896484
454,964.6079,852.4126,0.76708984,1015.7969,776.15625,0.75146484,1020.792,673.16406,0.5908203,1019.3086,582.35547,0.65283203,1003.37695,488.1211,0.82910156,1013.14355,446.47266,0.8203125,996.78564,294.4668,0.49243164,906.6094,744.55273,0.640625,922.7715,762.0498,0.071777344,995.5913,818.041,0.4831543,1044.7568,828.4946,0.4482422,901.9375,689.0547,0.66308594,939.15234,640.61523,0.54003906,1088.7324,628.14624,1.0,1077.4053,586.90234,0.8720703
455,1008.2285,819.3096,0.6621094,1014.0801,757.66406,0.74902344,1006.0449,672.97656,0.7207031,1004.85205,580.1582,0.78759766,997.4199,487.63477,0.8330078,1010.14844,442.09473,0.79052734,995.92847,290.6162,0.50927734,921.06836,759.03125,0.070007324,922.7715,797.34375,0.04714966,995.5913,805.5322,0.60595703,1044.7568,803.0298,0.5126953,876.0718,689.0547,0.9091797,909.94824,645.17773,0.76416016,1084.7573,629.44824,0.98535156,1061.0654,586.90234,0.8857422
456,1063.2031,795.6658,0.34204102,1014.0801,740.03125,0.5727539,986.16406,672.1074,0.6689453,981.60254,579.68066,0.58691406,969.7422,486.84375,0.7583008,984.7285,441.2578,0.63378906,993.72656,290.6162,0.43237305,929.25195,729.3672,0.03616333,1034.5186,797.34375,0.068481445,1007.50586,782.0469,0.5449219,1044.7568,782.16406,0.50439453,866.624,691.41016,0.82666016,889.98047,645.17773,0.6386719,1080.7852,646.10156,0.85253906,1059.8466,603.2964,0.7807617
457,1102.6543,769.19727,0.064575195,1004.94824,730.5176,0.70410156,979.7783,657.9297,0.5805664,956.3738,579.68066,0.56884766,941.0254,484.9287,0.8520508,956.2186,441.23438,0.8232422,979.0596,290.6162,0.48779297,996.2969,729.3672,0.04031372,1063.8867,630.8496,0.13659668,1007.50586,779.54297,0.49658203,1022.18164,777.6113,0.45239258,857.5117,691.41016,0.6689453,872.3203,645.17773,0.64160156,1077.21,646.10156,0.8520508,1054.2363,603.2964,0.8334961
458,1102.6543,733.2842,0.72509766,1004.94824,719.03125,0.2956543,959.2246,652.1627,0.5732422,934.6289,576.52344,0.5888672,929.14453,484.14832,0.8125,947.1113,440.07227,0.8364258,976.39453,290.6162,0.47021484,1054.3438,643.3491,0.046295166,1063.8867,630.8496,0.08087158,1007.50586,776.5586,0.5073242,1006.7168,771.5078,0.37182617,836.44336,691.41016,0.8779297,854.28516,645.17773,0.8076172,1053.6104,646.10156,0.6723633,1025.207,603.2964,0.6767578
459,1102.6543,707.17725,0.9711914,987.5781,704.0508,0.31567383,938.8711,649.6758,0.39794922,918.3633,568.8594,0.7241211,920.1758,479.88086,0.8125,942.65234,439.07227,0.8378906,974.7344,292.15894,0.5673828,1054.3438,609.16797,0.18054199,1056.7188,612.3906,0.28686523,997.94824,776.5586,0.5288086,999.3125,771.5078,0.39575195,826.9287,685.55176,0.7451172,847.8535,637.40234,0.76171875,1010.16016,646.10156,0.75878906,986.31445,598.0664,0.6748047
460,1080.3789,687.46875,0.9375,976.3672,690.4287,0.26464844,938.8711,646.85547,0.37841797,902.4824,563.2554,0.68896484,908.5625,479.7832,0.73583984,935.91797,435.95734,0.7885742,973.74805,292.25708,0.49853516,1054.3438,587.71094,0.09625244,1056.7188,593.52734,0.65234375,985.1797,755.4331,0.41625977,989.49805,755.33594,0.25439453,817.4668,678.81445,0.88623047,840.51953,632.18945,0.71484375,967.71875,636.3159,0.5102539,945.40625,590.7285,0.7104492
