scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
1670,792.7422,585.1719,0.8203125,908.11865,627.3008,0.37158203,985.46875,632.8203,0.4951172,1023.90234,580.35425,0.65722656,1029.7412,490.53516,0.9848633,1016.0586,451.4048,0.84228516,980.5625,322.57422,0.56152344,881.08594,537.041,0.5625,877.9121,577.78906,0.2919922,874.43066,647.84766,0.30688477,874.9834,616.33594,0.24108887,917.5625,649.3906,0.2130127,934.3125,583.3633,0.39648438,1122.9365,677.0957,0.7651367,1105.5098,616.9492,0.8930664
1671,804.3745,630.1211,0.61816406,908.2605,645.0664,0.2783203,993.9121,632.8203,0.37060547,1037.998,580.35425,0.67578125,1032.1641,488.73047,0.97021484,1016.14844,450.8877,0.83154297,981.26855,322.57422,0.5644531,883.3242,554.1084,0.09429932,886.78906,577.78906,0.031158447,874.44727,667.5718,0.5234375,881.84375,689.9238,0.4284668,967.9199,649.3906,0.5107422,965.57324,583.3633,0.8769531,1137.9492,685.6924,0.80615234,1125.9404,619.94775,0.9067383
1672,821.7969,630.1211,0.4350586,933.76074,645.0664,0.36376953,1010.07715,635.9258,0.42407227,1050.8633,580.35425,0.5083008,1040.8906,485.64062,0.8051758,1016.14844,450.8877,0.8618164,981.26855,322.5869,0.6352539,883.3242,571.1157,0.5419922,891.96857,577.78906,0.15893555,884.3176,667.5718,0.4675293,968.11523,689.9238,0.45654297,967.9199,571.8969,0.35888672,1011.80835,557.60156,0.30029297,1146.5635,688.959,0.71435547,1127.2109,619.94775,0.95166016
1673,858.91113,630.1211,0.68066406,962.9629,645.0664,0.4958496,1016.666,644.2759,0.14343262,1051.6821,580.35425,0.56933594,1041.7168,484.90625,0.61621094,1019.78564,451.4048,0.81689453,987.9893,322.96875,0.55126953,891.25684,571.1157,0.48950195,891.96857,577.78906,0.2644043,969.2676,667.5718,0.47338867,1006.7461,662.0039,0.4020996,1000.2578,548.4656,0.5136719,1011.80835,557.60156,0.1920166,1156.0952,685.6924,0.7919922,1129.4219,619.94775,0.9145508
1674,906.5928,623.59766,0.5566406,1003.77344,646.19727,0.17602539,1025.3887,632.8203,0.32373047,1052.397,576.7344,0.30981445,1047.0234,484.89502,0.49804688,1020.0538,452.2185,0.7885742,988.4785,323.58984,0.5600586,911.55664,571.1157,0.45166016,891.96857,577.78906,0.24255371,1010.28125,662.3125,0.4650879,1012.7036,610.7363,0.31225586,1013.5449,548.4656,0.4050293,1011.8508,549.8086,0.14941406,1156.0952,685.6924,0.83251953,1129.9668,619.94775,0.81591797
1675,947.64453,609.7051,0.5419922,1015.03516,645.0664,0.15771484,1028.9917,32.896484,0.15649414,1051.6821,567.2344,0.2890625,1047.0234,484.5581,0.74853516,1020.0538,454.06445,0.81152344,988.4785,324.5713,0.5126953,918.9453,567.60547,0.5834961,897.3906,677.9531,0.5629883,1039.4434,607.47656,0.3881836,1044.4795,610.7363,0.48950195,1045.2422,548.4656,0.2475586,1011.8508,549.8086,0.15991211,1173.5449,667.4453,0.69970703,1129.9668,619.94775,0.8066406
1676,978.10156,609.7051,0.6796875,1015.7578,641.76953,0.20935059,1031.5312,31.34375,0.1586914,1051.6821,567.2344,0.11590576,1041.7168,484.5581,0.7578125,1019.78564,455.36523,0.7885742,988.4785,324.87256,0.52685547,921.3008,567.60547,0.62646484,903.70703,677.9531,0.5551758,1050.4639,568.6758,0.19335938,1055.0117,610.7363,0.43847656,1085.4414,614.4453,0.21240234,1040.3008,595.5078,0.37719727,1173.5449,645.16797,0.7319336,1129.9668,610.8867,0.6743164
1677,996.87354,609.7051,0.7998047,1036.604,640.9238,0.19665527,1032.4141,31.238281,0.15100098,1044.3137,594.5039,0.08453369,1037.666,484.89502,0.83740234,1012.76074,457.36328,0.89160156,985.40234,324.99707,0.5566406,923.26953,567.60547,0.37597656,903.70703,680.09375,0.3203125,1051.8402,568.6758,0.28686523,1055.0117,559.9531,0.24938965,1085.4414,614.4453,0.24914551,1061.9062,595.5078,0.22521973,1173.5449,645.16797,0.66015625,1125.5723,608.8887,0.5185547
1678,1003.8047,620.13513,0.75683594,1036.9258,640.9238,0.1204834,1046.7383,26.782227,0.14245605,1034.6328,567.2344,0.08465576,1037.2998,491.01562,0.5776367,1009.7051,458.43652,0.82910156,985.3047,325.417,0.55810547,931.89404,571.46094,0.6748047,903.70703,680.09375,0.5288086,1067.8047,607.47656,0.20373535,1055.0117,610.7363,0.2841797,1085.4414,621.5469,0.17895508,1063.3984,595.5078,0.107055664,1112.9512,645.16797,0.34985352,1106.0498,606.25,0.33276367
1679,1006.33203,669.9424,0.18273926,1036.9258,640.9238,0.111816406,1046.7383,26.782227,0.1697998,1033.2109,624.33594,0.13061523,1032.6172,492.83203,0.34106445,1004.3069,461.292,0.8251953,984.9844,325.417,0.5498047,933.4385,592.94336,0.27856445,903.70703,708.77734,0.3774414,1067.8047,719.1836,0.22998047,1055.0117,637.78125,0.3088379,1073.8379,621.5469,0.3232422,1063.3984,602.09375,0.11779785,1112.9512,651.25586,0.5292969,1088.0156,606.25,0.76660156
1680,1006.33203,743.2949,0.61035156,1036.604,697.86523,0.14416504,1046.7383,26.782227,0.20031738,1032.6719,627.9831,0.124572754,1023.3672,500.32935,0.44018555,988.4851,461.53516,0.7792969,977.1758,326.8047,0.5751953,933.4385,633.95703,0.5209961,908.0628,708.77734,0.29174805,1067.8047,734.1504,0.27270508,1053.4092,737.58594,0.41918945,1067.5938,652.79297,0.100097656,1061.9062,603.89514,0.15576172,1098.1895,651.25586,0.34594727,1083.6802,606.25,0.734375
1681,1006.33203,808.8789,0.74560547,1036.0156,720.6719,0.17443848,1046.7383,26.782227,0.15283203,1002.4961,627.9831,0.06726074,1017.3633,510.27734,0.4477539,988.3655,463.05078,0.6982422,974.3203,326.8047,0.5439453,933.4385,676.73975,0.86816406,893.8086,712.4453,0.21569824,1052.8843,764.97656,0.47631836,1052.7344,770.0879,0.6098633,1066.8467,652.79297,0.13012695,1058.2695,603.89514,0.1239624,1088.4219,652.8589,0.69384766,1070.6582,606.25,0.7426758
1682,994.38965,842.8994,0.95996094,1025.1426,729.9414,0.21984863,1046.7383,26.514648,0.1665039,1002.4961,631.2461,0.07055664,1014.75977,514.79785,0.34472656,978.1865,463.05078,0.74560547,970.93555,326.9922,0.5019531,929.0156,701.2783,0.73046875,893.8086,712.4453,0.45654297,1052.5654,764.97656,0.31030273,1052.7344,780.58594,0.49731445,1067.5938,677.2949,0.19348145,1055.7012,625.33984,0.10333252,1075.1284,652.8589,0.54345703,1064.8945,604.062,0.50878906
1683,992.3594,864.80664,1.0,1014.5469,748.09375,0.101135254,1047.7305,25.976562,0.16308594,1001.72266,631.2461,0.05505371,1010.6621,514.79785,0.33862305,974.97266,463.05078,0.7324219,969.5254,326.8047,0.50634766,926.10547,716.7627,0.7036133,912.1367,736.1328,0.38256836,1046.9688,780.017,0.3317871,1047.6055,784.59375,0.43652344,1066.8467,679.0918,0.75,1055.7012,625.52734,0.3803711,1098.1895,672.3203,0.9794922,1070.0059,604.062,0.65234375
1684,977.8711,889.459,0.92333984,1010.6406,765.16895,0.1685791,1048.0,25.976562,0.16015625,1001.72266,621.2285,0.048736572,1010.6621,514.79785,0.27783203,974.97266,462.34766,0.7114258,969.5254,326.01758,0.5986328,917.59375,741.80566,0.5517578,912.1367,751.36914,0.42822266,1037.5039,781.375,0.76904297,1035.1968,790.7051,0.7529297,1066.8467,679.0918,0.2232666,1055.7012,625.52734,0.19104004,1093.5156,672.3203,0.5654297,1063.4727,601.49023,0.37548828
1685,959.9375,889.6797,0.9560547,1001.2246,777.53906,0.07635498,1048.0,25.976562,0.1829834,1002.4961,621.2285,0.06185913,1009.74414,514.6787,0.29248047,974.97266,461.99023,0.71972656,968.72656,325.28613,0.50634766,910.1328,741.80566,0.5214844,912.1367,751.36914,0.22509766,1034.2891,780.017,0.6855469,1005.2539,809.7285,0.38378906,1048.8789,659.5901,0.12109375,1055.7012,604.9883,0.21728516,1081.7188,672.3203,0.9291992,1063.4727,600.46094,0.6176758
1686,955.4624,890.6465,0.98583984,993.4453,782.8008,0.19787598,1047.7305,26.05957,0.16687012,1013.9209,621.2285,0.045928955,1008.7031,514.11426,0.38330078,976.0117,460.45142,0.7246094,968.72656,325.28613,0.546875,900.2075,741.80566,0.65283203,1021.2041,548.31396,0.27685547,1028.2001,781.375,0.5078125,1003.2969,811.1714,0.4111328,1048.8789,659.5901,0.11315918,1055.7012,604.9883,0.12768555,1093.5156,661.1328,0.9814453,1067.3188,600.46094,0.36010742
1687,949.52734,891.6111,0.8857422,982.375,783.53125,0.38476562,1014.625,679.66797,0.20605469,1032.5625,584.9863,0.07165527,1010.6621,492.58496,0.7060547,976.3965,459.3086,0.7734375,969.2363,325.28613,0.5600586,894.1074,740.72705,0.65966797,912.1367,742.04297,0.3479004,1027.4297,782.39453,0.52685547,1000.18555,811.46924,0.59521484,1048.8789,659.5901,0.1373291,1043.8788,604.9883,0.26342773,1102.2148,660.3413,1.0,1070.0059,600.2461,0.8652344
1688,935.2246,891.6111,0.97802734,975.22266,785.3125,0.38842773,1011.1543,682.9453,0.19628906,1037.7734,584.5371,0.21008301,1011.844,490.7129,0.7182617,979.3965,458.89355,0.8256836,970.33496,325.7881,0.5605469,886.1465,740.72705,0.69140625,901.66113,742.04297,0.3317871,1015.8926,789.5166,0.5493164,988.99023,815.8535,0.48828125,1048.8789,659.5901,0.40698242,1037.2246,604.9883,0.3942871,1133.54,638.5,0.80908203,1091.9633,592.31055,0.8413086
1689,920.97266,891.6111,0.8383789,975.22266,783.53125,0.36279297,1011.1543,702.6953,0.22473145,1050.793,584.9863,0.37646484,1011.844,490.59082,0.80078125,989.01953,458.89355,0.80566406,974.7012,325.7881,0.51708984,879.34766,740.72705,0.79541016,883.16406,742.04297,0.17675781,1013.7158,794.0596,0.60595703,988.8711,821.5664,0.60009766,1046.3066,659.5901,0.25585938,1037.0391,609.791,0.42260742,1136.7852,638.5,0.6933594,1101.2656,592.31055,0.81933594
1690,911.1836,896.6914,0.9682617,975.22266,783.53125,0.33374023,1014.625,702.6953,0.17529297,1054.1641,584.5371,0.64160156,1012.1968,490.59082,0.8183594,991.0801,459.3086,0.84716797,975.3125,325.7881,0.56396484,873.1172,741.81055,0.8364258,874.5928,745.24414,0.17871094,998.1094,816.90625,0.66308594,988.3804,827.98755,0.5332031,1046.3066,662.29297,0.2861328,1037.2246,610.6592,0.60253906,1149.2168,631.06445,0.97802734,1104.9434,582.3242,0.85839844
1691,889.4629,912.3242,0.8745117,995.5928,789.82715,0.24816895,1015.9746,706.9375,0.23132324,1054.3125,584.9863,0.7397461,1016.64453,490.59082,0.7104492,994.76074,460.7002,0.9082031,976.3242,325.08594,0.6152344,866.33594,748.917,0.80859375,869.6758,751.3613,0.13342285,998.1094,816.90625,0.52734375,983.6621,847.08203,0.51660156,1046.3066,665.64844,0.41577148,1037.2246,612.47314,0.48242188,1164.0409,616.1465,0.9399414,1119.3105,573.9531,0.8515625
1692,883.84717,924.709,0.94140625,995.5928,790.1074,0.20715332,1016.9961,706.9375,0.25195312,1054.3125,587.2124,0.46533203,1016.64453,494.18164,0.7636719,994.76074,462.6797,0.7607422,975.3125,325.08594,0.5883789,862.2031,759.88477,0.8378906,865.21094,762.6787,0.19067383,995.60547,836.5303,0.85253906,972.0156,862.66406,0.3774414,1042.8398,662.29297,0.33007812,1036.6538,612.47314,0.59521484,1164.0409,638.5,0.61376953,1119.3105,579.3887,0.9482422
1693,881.65234,924.709,0.88378906,995.5928,790.1074,0.29907227,1024.6445,702.6953,0.3088379,1054.3125,587.83826,0.5288086,1019.46924,498.708,0.7836914,998.8242,464.25,0.828125,976.3242,325.08594,0.5253906,858.6992,759.88477,0.9321289,863.16406,762.6787,0.10406494,987.82605,843.71484,0.43432617,969.6836,862.66406,0.47998047,1036.0156,654.1621,0.3935547,1035.0259,610.6592,0.7314453,1167.1797,626.70605,0.9501953,1125.96,579.3887,1.0
1694,859.5405,924.709,0.92626953,977.40625,790.1074,0.59228516,1024.6445,686.1387,0.32348633,1039.4863,593.58984,0.7348633,1020.6221,500.8418,1.0,1002.3496,464.76562,0.88183594,980.5449,325.4336,0.5756836,852.5947,759.88477,0.703125,856.7383,762.6787,0.13366699,963.75867,843.71484,0.47485352,959.46094,862.66406,0.65966797,995.0991,654.80664,0.859375,1000.0586,612.47314,0.8901367,1172.4497,607.81836,0.9995117,1129.8184,562.709,0.9838867
1695,838.6992,907.09717,0.87646484,961.7383,790.1074,0.69921875,1022.1875,681.5371,0.41210938,1039.3672,593.58984,0.76123047,1019.46924,502.14844,0.95654297,998.8242,465.2168,0.89453125,976.3242,325.4961,0.49072266,843.6665,750.5254,0.95458984,850.91406,755.1221,0.08850098,941.6709,843.71484,0.5,939.94836,858.0586,0.5854492,977.9414,654.80664,0.7783203,987.1763,613.79297,1.0,1164.0409,607.81836,0.78759766,1119.3105,562.709,0.8339844
1696,833.7422,889.3867,0.8383789,958.53906,789.7207,0.75390625,1022.1875,681.5371,0.41088867,1036.7578,593.7637,0.67871094,1013.83984,502.20117,0.92333984,1000.0762,465.53125,0.8696289,977.09766,326.3203,0.61572266,843.2881,739.71484,1.0,849.47656,737.6094,0.09710693,938.47754,828.0703,0.3630371,938.47656,846.10156,0.4255371,972.9404,654.1621,0.8642578,986.04297,609.4004,1.0,1132.1234,626.70605,0.3334961,1112.6875,579.3887,0.9638672
1697,821.00684,887.4414,0.79296875,944.93164,789.7207,0.6538086,999.34766,686.1387,0.35083008,1014.8906,597.97656,0.55029297,1009.166,504.60352,0.8955078,1000.0762,465.88477,0.8984375,980.5449,326.67383,0.5986328,841.6094,734.9668,0.88378906,848.27344,730.0625,0.091674805,924.2981,828.0703,0.6171875,924.3889,846.10156,0.6582031,926.9844,654.80664,0.73291016,949.69336,613.79297,1.0,1094.2461,626.70605,0.43237305,1075.56,583.4004,0.8691406
1698,820.895,887.4414,0.83496094,927.96484,789.7207,0.8178711,981.53516,706.2578,0.4326172,1014.7207,597.97656,0.6201172,1004.0783,506.13184,0.8798828,995.0303,465.88477,0.87939453,977.09766,326.67383,0.49121094,836.5703,734.9668,0.86328125,841.23047,730.0625,0.06854248,900.6914,828.0703,0.5629883,908.0351,846.10156,0.60253906,921.6543,659.8711,0.8051758,942.8535,621.1426,0.80566406,1094.2461,648.3906,0.6044922,1075.56,583.4004,0.9663086
1699,816.6465,887.4414,0.87597656,926.9375,797.51074,0.7104492,971.8685,708.03906,0.51660156,1005.3965,601.40625,0.77978516,999.59375,506.59766,0.9199219,994.5996,466.77734,0.921875,975.78516,337.7793,0.41308594,836.5703,734.9668,0.8227539,840.50586,730.0625,0.08856201,896.7969,836.2368,0.5410156,905.3379,855.25977,0.7607422,917.4375,663.9453,0.7758789,941.0801,622.93164,0.9760742,1079.8203,655.4922,0.81103516,1075.2715,583.4004,0.8959961
1700,815.90625,887.4414,0.9238281,917.33984,797.51074,0.84472656,964.42285,713.1074,0.64697266,982.1367,601.40625,0.7915039,976.87695,506.59766,0.9169922,975.3633,466.77734,0.86035156,965.87695,338.79297,0.5126953,836.5703,734.9668,0.7080078,838.96875,730.0625,0.12158203,890.7129,836.2368,0.4873047,900.5122,855.25977,0.7080078,888.8457,663.9453,0.89453125,913.03516,622.93164,0.91503906,1073.9609,655.4922,0.81152344,1075.2715,583.4004,0.6875
1701,815.90625,887.4414,0.94189453,914.9092,797.51074,0.8466797,946.39844,708.03906,0.546875,975.80273,602.5283,0.5361328,967.6719,506.59766,0.9394531,975.3633,466.77734,0.9506836,965.87695,338.79297,0.5776367,837.2451,734.9668,0.7915039,838.96875,730.0625,0.13500977,890.44727,836.2368,0.7338867,898.71094,855.25977,0.72314453,874.23535,663.9453,0.83203125,899.1133,622.93164,1.0,1012.53076,662.8203,0.11273193,1021.77344,609.5801,0.30859375
1702,812.06177,868.5591,0.85595703,907.28564,794.21484,0.91796875,936.89844,709.38477,0.40625,967.12305,602.5283,0.42944336,967.6719,506.42676,0.89160156,975.3633,466.0127,0.94433594,965.87695,339.52954,0.56640625,838.56445,728.26953,0.7167969,838.96875,715.9684,0.14831543,881.8633,827.28906,0.6645508,891.416,842.53516,0.92333984,848.5254,660.33276,0.86376953,886.20703,617.2793,0.73535156,1012.53076,662.8203,0.36767578,1017.20703,609.5801,0.8540039
1703,812.06177,868.5591,0.8413086,907.28564,794.21484,0.7973633,936.89844,709.38477,0.46777344,964.7446,602.5283,0.6660156,967.2344,505.14062,0.8857422,972.20874,464.19922,0.7841797,965.83594,339.52954,0.48583984,840.03125,724.75586,0.63916016,841.10547,715.9684,0.16296387,881.8633,827.28906,0.7475586,891.416,842.53516,0.859375,838.86523,656.5,0.80908203,878.7871,610.33203,0.7871094,999.72266,662.8203,0.86279297,1006.5176,609.5801,0.94921875
1704,812.06177,868.5591,0.9248047,907.28564,794.21484,0.77734375,936.89844,710.5879,0.5888672,962.7949,602.5283,0.796875,966.4004,503.64453,0.9086914,972.20874,464.19922,0.81396484,965.83594,338.79297,0.5605469,845.2588,724.75586,0.62646484,845.45996,715.9684,0.14404297,881.8633,827.28906,0.73779297,891.416,842.53516,0.8417969,834.58203,651.18945,0.828125,877.0137,610.33203,0.84765625,999.72266,638.7754,0.8935547,997.4287,609.5801,0.68652344
1705,822.53125,872.7012,0.8666992,912.2754,799.5078,0.75878906,937.2832,710.5879,0.45922852,955.8502,602.5283,0.59472656,954.8408,503.31445,0.8066406,970.11816,464.19922,0.8286133,967.5508,338.6162,0.53515625,852.03174,724.75586,0.5053711,853.41016,725.21094,0.071777344,885.48535,832.16797,0.8046875,898.9961,849.1035,0.78564453,828.9741,646.33203,0.8178711,868.1747,609.87305,0.8876953,999.72266,638.7754,0.62646484,997.4287,609.5801,0.62939453
1706,830.98047,873.4707,0.9291992,917.53125,799.5078,0.97265625,947.49854,712.8262,0.64990234,948.0939,593.4375,0.30200195,954.8408,502.69727,0.8208008,970.11816,463.6582,0.8125,967.5508,338.6162,0.57128906,859.4419,726.15625,0.5786133,859.7943,725.9414,0.10119629,889.6504,832.16797,0.6010742,907.0596,849.7832,0.8305664,824.6914,646.33203,0.65478516,868.1747,610.1035,0.83935547,968.7832,628.0469,0.16577148,970.38184,589.09375,0.6166992
1707,834.2461,873.4707,0.89208984,924.9365,800.8125,0.8359375,950.18164,718.0703,0.60058594,948.0939,589.28125,0.24926758,954.8408,501.8916,0.74609375,970.11816,463.6582,0.8588867,967.5508,327.88086,0.50097656,868.1732,726.5039,0.40820312,872.3633,727.66797,0.10736084,892.876,833.77344,0.48266602,911.64453,851.979,0.671875,824.6914,651.18945,0.7680664,868.1747,610.33203,0.7207031,968.7832,628.0469,0.14428711,970.38184,588.448,0.6582031
1708,837.5215,878.72656,0.90283203,931.73486,803.6575,0.7895508,957.2461,715.7422,0.59277344,948.0939,589.28125,0.34106445,962.94824,501.8916,0.8432617,977.3711,463.73242,0.7963867,973.8916,326.78516,0.57421875,873.71094,727.51953,0.65625,879.78906,734.0742,0.14147949,901.5039,834.48535,0.6879883,916.4475,853.1699,0.7861328,824.6914,651.18945,0.8354492,870.3594,612.3196,0.75146484,968.7832,628.0469,0.61328125,970.38184,588.448,1.0
1709,844.5093,878.72656,0.9169922,935.01953,803.6575,0.9238281,964.4258,715.8463,0.47753906,962.61426,592.3711,0.5996094,968.5781,502.69727,0.78466797,982.4746,463.73242,0.7348633,976.3711,326.57812,0.49267578,880.95703,727.51953,0.6640625,889.61914,737.5742,0.10205078,907.58374,836.1847,0.6850586,923.67773,853.1699,0.95166016,828.084,651.80273,0.6411133,877.0781,613.2988,0.8769531,990.6738,635.28125,0.8730469,987.6282,588.448,1.0
1710,854.37305,881.9961,0.9375,949.0664,809.8965,0.8041992,966.88477,718.41016,0.5449219,969.87695,593.4375,0.5991211,973.0127,502.97656,0.86572266,985.6953,463.26953,0.81591797,976.55273,325.14062,0.47827148,889.44727,736.8418,0.6689453,879.78906,727.66797,0.12023926,922.72363,842.9883,0.6953125,933.29297,859.4453,0.7832031,839.1094,652.4839,0.79345703,881.16016,616.1133,0.69091797,998.8672,639.0156,0.7060547,995.6228,589.5713,1.0
1711,865.1582,894.1426,0.94921875,957.0674,814.1875,0.7714844,973.61523,718.41016,0.43481445,975.28906,593.89844,0.47827148,974.5781,503.32812,0.7890625,987.48096,463.73242,0.86621094,979.1831,324.3203,0.51220703,893.66797,742.8281,0.4501953,889.61914,737.5742,0.11224365,929.56836,850.44824,0.75878906,945.5254,866.30664,0.78222656,844.605,662.0449,0.9003906,887.91406,621.5449,0.7158203,1006.85156,640.74023,0.81689453,1002.8799,590.9629,0.98828125
1712,874.90625,905.73047,0.9863281,964.6162,819.39453,0.93066406,975.0879,722.53125,0.4555664,979.4634,596.625,0.63623047,978.93164,504.7578,0.8618164,989.2822,463.73242,0.83496094,979.4614,323.982,0.49194336,902.96875,745.1172,0.047943115,895.26953,744.4453,0.17773438,939.7645,854.0781,0.6875,958.61914,867.584,0.8261719,850.834,665.6914,0.79003906,893.9209,624.26953,0.80810547,1015.8906,645.00586,0.77978516,1009.2051,594.4072,0.9614258
1713,880.60156,913.3711,0.93652344,971.3452,822.3926,0.87597656,982.0254,722.53125,0.54003906,984.39453,599.70703,0.5131836,981.09375,504.77344,0.86279297,989.2822,462.97266,0.82958984,981.5049,323.94662,0.53271484,902.96875,753.7656,0.37304688,895.26953,754.48047,0.093444824,946.52734,857.66406,0.6665039,963.7124,867.7329,0.8300781,857.1172,670.8418,0.89453125,896.5156,626.6592,0.8730469,1027.3613,647.98047,0.74902344,1016.59375,597.65137,0.8876953
1714,885.16113,920.3867,0.94628906,976.9629,822.88086,0.88964844,983.209,722.53125,0.47680664,989.20215,603.40234,0.5703125,981.86816,505.28125,0.8691406,989.2822,462.97266,0.84375,981.5049,323.94662,0.53564453,902.96875,756.64844,0.2709961,895.2344,765.126,0.06085205,956.8237,859.4844,0.7319336,970.7461,869.78125,0.7675781,862.86523,676.9492,0.8027344,900.3074,629.09863,0.7739258,1041.8164,656.1406,0.7832031,1027.4473,606.9043,0.99365234
1715,885.16113,922.5283,0.9379883,979.98627,822.88086,0.92041016,988.2175,720.3789,0.53271484,992.83984,606.85156,0.65527344,982.2656,505.46875,0.89746094,988.06885,462.82812,0.8515625,981.5049,323.94662,0.50341797,896.11914,763.02344,0.27856445,895.2344,765.98145,0.07421875,960.1328,861.1084,0.7290039,973.77637,870.11523,0.7470703,868.9741,679.9785,0.81689453,903.10547,630.9961,0.82470703,1051.7102,660.4568,0.80126953,1036.3318,610.0078,0.8876953
1716,885.16113,926.4004,0.93066406,980.19556,822.3926,0.9736328,988.28955,720.0117,0.58154297,994.416,607.10156,0.7636719,982.2656,505.94922,0.9111328,986.8369,462.8047,0.890625,981.3965,324.3772,0.50878906,889.9297,766.83203,0.6279297,892.17834,771.4453,0.11779785,965.59766,863.75,0.72216797,974.4512,870.11523,0.7246094,878.97266,683.8646,0.92626953,906.4541,637.23047,0.88183594,1065.043,671.43555,0.8852539,1045.2158,617.1406,0.8022461
1717,885.16113,926.4004,0.91308594,980.67725,817.53516,0.9506836,989.2959,719.7461,0.66259766,995.85547,607.10156,0.7006836,982.2656,506.3203,0.90722656,984.7715,462.4297,0.79248047,979.6218,324.71436,0.54833984,885.208,772.20325,0.5498047,887.2539,771.4453,0.05505371,968.0742,863.75,0.7607422,979.5095,870.11523,0.47607422,884.219,684.8291,0.91308594,913.3711,638.8047,0.8647461,1076.8364,673.4551,0.7084961,1052.2507,617.50586,0.93310547
1718,885.16113,926.4004,0.9135742,980.729,813.1836,0.85546875,990.4199,719.0117,0.64453125,995.85547,607.10156,0.7104492,980.8169,506.44238,0.86328125,980.41943,462.27148,0.8017578,977.8672,325.46973,0.4802246,876.86914,772.20325,0.66064453,881.6094,771.6836,0.075683594,971.37305,863.75,0.6791992,979.78906,867.3677,0.5629883,893.5908,686.20703,0.9946289,914.88965,639.66406,0.97216797,1081.7031,677.3164,0.7583008,1057.6172,620.09973,0.9008789
1719,886.3301,924.1929,0.8496094,980.729,807.2617,0.7709961,990.4199,714.75586,0.5258789,995.85547,607.01953,0.66259766,980.4248,506.72852,0.8691406,977.7637,461.2373,0.8618164,976.6367,324.71436,0.4975586,871.18945,772.20325,0.81396484,870.7012,771.6836,0.17138672,974.1543,860.3047,0.7866211,980.60547,862.71094,0.49169922,898.7705,687.9883,0.9946289,917.4863,639.91797,0.9038086,1088.4727,681.90625,0.6230469,1064.2754,622.47656,0.94091797
